DateTime,open,high,low,close,volume
2024-01-02T00:00:00+05:30, 725.8, 725.8, 704.45, 713.85, 2394602
2024-01-03T00:00:00+05:30, 715.25, 720.85, 706.7, 715.65, 1829817
2024-01-04T00:00:00+05:30, 718, 764.75, 717.5, 761.4, 13312567
2024-01-05T00:00:00+05:30, 760, 770, 747.85, 752.95, 5929704
2024-01-08T00:00:00+05:30, 760.5, 773.45, 751.3, 759.3, 4448637
2024-01-09T00:00:00+05:30, 772, 793, 762.5, 789.6, 9348457
2024-01-10T00:00:00+05:30, 790.45, 800.8, 777.55, 796.05, 5169408
2024-01-11T00:00:00+05:30, 797.5, 804.9, 794.35, 797.45, 5304485
2024-01-12T00:00:00+05:30, 800, 811.4, 796.25, 800.55, 4158326
2024-01-15T00:00:00+05:30, 802, 815.75, 798.5, 805.4, 4959825
2024-01-16T00:00:00+05:30, 804.4, 806.35, 777.15, 786.85, 3800255
2024-01-17T00:00:00+05:30, 780, 790, 771.05, 775.3, 6183356
2024-01-18T00:00:00+05:30, 776, 780.6, 762.75, 775.45, 8727583
2024-01-19T00:00:00+05:30, 780.7, 788, 777.7, 785.55, 3519988
2024-01-20T00:00:00+05:30, 783.65, 788.55, 769, 777.05, 3960173
2024-01-23T00:00:00+05:30, 790, 791.9, 733.95, 739.3, 19908675
2024-01-24T00:00:00+05:30, 739.95, 749, 732.3, 747.4, 6963379
2024-01-25T00:00:00+05:30, 776, 776, 749.3, 758.65, 9110800
2024-01-29T00:00:00+05:30, 761, 771.7, 755.25, 767.35, 5504653
2024-01-30T00:00:00+05:30, 770.5, 798.7, 767, 786.9, 10661351
2024-01-31T00:00:00+05:30, 786.9, 806.7, 782.5, 802.6, 7997614
2024-02-02T00:00:00+05:30, 801.2, 808.4, 783.2, 791.45, 3474878
2024-02-05T00:00:00+05:30, 784.9, 806, 783.2, 786.6, 3023829
2024-02-06T00:00:00+05:30, 794, 802, 784.2, 797.35, 3996095
2024-02-07T00:00:00+05:30, 806, 838.3, 806, 827.45, 10550511
2024-02-08T00:00:00+05:30, 828.8, 840.9, 823.15, 830.85, 3355261
2024-02-09T00:00:00+05:30, 830.85, 837, 810, 834.4, 4351187
2024-02-12T00:00:00+05:30, 833, 837.6, 803.35, 807.6, 2814982
2024-02-13T00:00:00+05:30, 810, 831.95, 799.05, 829.35, 3526880
2024-02-14T00:00:00+05:30, 819, 847.45, 816.2, 843.8, 2710385
2024-02-15T00:00:00+05:30, 848, 857.95, 842.5, 851.4, 3505476
2024-02-16T00:00:00+05:30, 857, 869.3, 848.8, 863.3, 3451534
2024-02-19T00:00:00+05:30, 864.3, 866.7, 845.35, 848.6, 2390450
2024-02-20T00:00:00+05:30, 852, 869.5, 846.2, 863.9, 4100739
2024-02-21T00:00:00+05:30, 865, 896.75, 863.9, 886.85, 8801547
2024-02-22T00:00:00+05:30, 894, 895, 878.85, 892.25, 3784762
2024-02-23T00:00:00+05:30, 898, 905, 892.35, 899.25, 3438995
2024-02-26T00:00:00+05:30, 898, 910.25, 887.7, 902.9, 4080998
2024-02-27T00:00:00+05:30, 905, 918.2, 902.9, 916.4, 3614155
2024-02-28T00:00:00+05:30, 914.2, 919.95, 893.6, 899, 3541248
2024-02-29T00:00:00+05:30, 898, 911.95, 881.65, 901.2, 19571487
2024-03-02T00:00:00+05:30, 916.05, 927.55, 916.05, 922.95, 300763
2024-03-04T00:00:00+05:30, 925.2, 941.9, 923.65, 931.8, 3951444
2024-03-05T00:00:00+05:30, 930, 939.4, 926, 932.05, 2846188
2024-03-06T00:00:00+05:30, 930.95, 933.9, 908.1, 922.7, 3258284
