DateTime,open,high,low,close,volume
2024-01-02T00:00:00+05:30, 1095.1, 1099.35, 1082.3, 1093.25, 7895577
2024-01-03T00:00:00+05:30, 1091, 1102.6, 1081.3, 1098.6, 10225290
2024-01-04T00:00:00+05:30, 1103, 1130, 1100.05, 1123.4, 11411683
2024-01-05T00:00:00+05:30, 1124, 1139.9, 1119, 1136.95, 8025466
2024-01-08T00:00:00+05:30, 1145, 1146, 1118.5, 1122, 4735538
2024-01-09T00:00:00+05:30, 1128.55, 1135.55, 1112.35, 1116.55, 6359362
2024-01-10T00:00:00+05:30, 1115.25, 1116, 1099.05, 1107, 5934163
2024-01-11T00:00:00+05:30, 1111.05, 1127.9, 1111.05, 1125.75, 4683035
2024-01-12T00:00:00+05:30, 1126.35, 1129.45, 1118.05, 1120.35, 5616755
2024-01-15T00:00:00+05:30, 1122, 1130.45, 1116.6, 1119.5, 6719079
2024-01-16T00:00:00+05:30, 1116.65, 1127.8, 1115.1, 1119.1, 5229753
2024-01-17T00:00:00+05:30, 1082, 1115, 1079.2, 1082.3, 24913719
2024-01-18T00:00:00+05:30, 1066, 1108.75, 1066, 1097.5, 11473135
2024-01-19T00:00:00+05:30, 1107.15, 1126.3, 1105, 1116.55, 12303696
2024-01-20T00:00:00+05:30, 1121, 1126.45, 1102.8, 1121, 5055594
2024-01-23T00:00:00+05:30, 1125.9, 1141.6, 1078.8, 1089.25, 18924087
2024-01-24T00:00:00+05:30, 1034.8, 1073.2, 1020.9, 1059.15, 20884046
2024-01-25T00:00:00+05:30, 1058, 1063.7, 1025.8, 1042.25, 20835434
2024-01-29T00:00:00+05:30, 1036, 1068, 1036, 1061.25, 11188604
2024-01-30T00:00:00+05:30, 1060.05, 1070.45, 1050.8, 1054.1, 9426983
2024-01-31T00:00:00+05:30, 1048.2, 1084.1, 1042.7, 1067.75, 12600390
2024-02-02T00:00:00+05:30, 1088.05, 1096.2, 1065, 1067.05, 8667415
2024-02-05T00:00:00+05:30, 1067.05, 1079.5, 1058, 1061.5, 12569454
2024-02-06T00:00:00+05:30, 1061.55, 1065.1, 1048.2, 1050.05, 8011171
2024-02-07T00:00:00+05:30, 1061.05, 1073.7, 1057.5, 1069.1, 7281793
2024-02-08T00:00:00+05:30, 1072, 1075.6, 1031.65, 1035.9, 9869141
2024-02-09T00:00:00+05:30, 1039.95, 1054.9, 1034.55, 1051.4, 8233454
2024-02-12T00:00:00+05:30, 1051.4, 1057.25, 1035.35, 1046.7, 8694379
2024-02-13T00:00:00+05:30, 1051, 1075.55, 1044.8, 1070.75, 8413609
2024-02-14T00:00:00+05:30, 1061.3, 1100.9, 1060.55, 1096.85, 16609115
