DateTime,open,high,low,close,volume
2024-01-02T00:00:00+05:30, 1017.4, 1025.45, 1016, 1021.7, 6865791
2024-01-03T00:00:00+05:30, 1031.95, 1037, 1021.35, 1035.2, 3604276
2024-01-04T00:00:00+05:30, 1035.25, 1058.8, 1027.55, 1047.9, 4664043
2024-01-05T00:00:00+05:30, 1053.8, 1063.65, 1038.95, 1046.6, 4008221
2024-01-08T00:00:00+05:30, 1050, 1059, 1045.25, 1049.05, 4489695
2024-01-09T00:00:00+05:30, 1057, 1067.9, 1048.05, 1064.5, 3371125
2024-01-10T00:00:00+05:30, 1066.95, 1073.3, 1055.3, 1062.7, 3111573
2024-01-11T00:00:00+05:30, 1065.75, 1073.9, 1057.35, 1062.85, 2604325
2024-01-12T00:00:00+05:30, 1058.1, 1078.55, 1051.6, 1076.35, 3394013
2024-01-15T00:00:00+05:30, 1078.05, 1104.7, 1074.55, 1102.4, 3312897
2024-01-16T00:00:00+05:30, 1107, 1117, 1093, 1095.9, 5025540
2024-01-17T00:00:00+05:30, 1092, 1108.95, 1078.8, 1085.25, 4568700
2024-01-18T00:00:00+05:30, 1075.2, 1096, 1075.2, 1087.05, 4407330
2024-01-19T00:00:00+05:30, 1091, 1136.35, 1089.8, 1125, 11753391
2024-01-20T00:00:00+05:30, 1128.05, 1139.25, 1118.75, 1123.75, 1919442
2024-01-23T00:00:00+05:30, 1145, 1172.55, 1135, 1158, 18194595
2024-01-24T00:00:00+05:30, 1140.1, 1194, 1140.1, 1189.95, 9546592
2024-01-25T00:00:00+05:30, 1186, 1200.65, 1157.05, 1160.55, 11424697
2024-01-29T00:00:00+05:30, 1158, 1169.75, 1158, 1162.15, 4015858
2024-01-30T00:00:00+05:30, 1162.15, 1180.85, 1154.55, 1158.65, 3902023
2024-01-31T00:00:00+05:30, 1159, 1175.05, 1146.2, 1170.7, 5981966
2024-02-02T00:00:00+05:30, 1155, 1175.2, 1145.3, 1150.8, 4969983
2024-02-05T00:00:00+05:30, 1154.35, 1159.65, 1110, 1113.55, 7809331
2024-02-06T00:00:00+05:30, 1125, 1156.1, 1123, 1134.05, 9863065
2024-02-07T00:00:00+05:30, 1138.8, 1148.25, 1131.8, 1134.3, 2770694
2024-02-08T00:00:00+05:30, 1144.4, 1146.5, 1116.2, 1142.15, 6519392
2024-02-09T00:00:00+05:30, 1145.95, 1145.95, 1116.25, 1120.25, 4203171
2024-02-12T00:00:00+05:30, 1122.9, 1129, 1111.3, 1118.7, 3887976
2024-02-13T00:00:00+05:30, 1111, 1125, 1103.8, 1117.85, 3211554
2024-02-14T00:00:00+05:30, 1110, 1121.15, 1104.7, 1115.85, 4653070
2024-02-15T00:00:00+05:30, 1122.3, 1131.45, 1109.4, 1120.7, 5056712
2024-02-16T00:00:00+05:30, 1124, 1127.05, 1116.85, 1120, 3091952
2024-02-19T00:00:00+05:30, 1121.05, 1145, 1118.35, 1142.2, 4711035
2024-02-20T00:00:00+05:30, 1145, 1151.6, 1135, 1143.95, 5397418
2024-02-21T00:00:00+05:30, 1155, 1159.15, 1132.6, 1139.9, 4570259
