DateTime,open,high,low,close,volume
2024-01-02T00:00:00+05:30, 331.7, 332.7, 319.6, 329.85, 15689859
2024-01-03T00:00:00+05:30, 329.6, 329.6, 324.85, 326.7, 9954264
2024-01-04T00:00:00+05:30, 326.8, 340.8, 326.8, 337.85, 26968463
2024-01-05T00:00:00+05:30, 339.35, 349.7, 336.15, 340.75, 37557423
2024-01-08T00:00:00+05:30, 344, 344, 337.35, 338.95, 14548833
2024-01-09T00:00:00+05:30, 341.65, 344.85, 338.05, 340.2, 14504090
2024-01-10T00:00:00+05:30, 342.2, 348.75, 340.75, 346.45, 23432704
2024-01-11T00:00:00+05:30, 349.45, 360, 347.85, 357.3, 33499272
2024-01-12T00:00:00+05:30, 361.65, 361.85, 356.55, 357.75, 20933438
2024-01-15T00:00:00+05:30, 359.65, 360.2, 353, 358.9, 12869181
2024-01-16T00:00:00+05:30, 358.95, 360.7, 349, 353.45, 14129539
2024-01-17T00:00:00+05:30, 352.4, 355.35, 346.5, 348.8, 12084011
2024-01-18T00:00:00+05:30, 347.8, 350, 335.3, 345.55, 16863929
2024-01-19T00:00:00+05:30, 348, 351.3, 345.1, 348.65, 13483525
2024-01-20T00:00:00+05:30, 350, 351.8, 345, 345.85, 5631401
2024-01-23T00:00:00+05:30, 365.5, 365.75, 341.2, 346.2, 25989141
2024-01-24T00:00:00+05:30, 348.5, 357.9, 343.75, 356.95, 19810051
2024-01-25T00:00:00+05:30, 358.95, 366.7, 358, 365.1, 19949672
2024-01-29T00:00:00+05:30, 369.45, 387.25, 366.85, 381.9, 34448280
2024-01-30T00:00:00+05:30, 386.1, 392.8, 382, 383.25, 23860682
2024-01-31T00:00:00+05:30, 385, 391.2, 383.7, 389.75, 15543971
2024-02-02T00:00:00+05:30, 391.55, 394.8, 387.55, 389.8, 13340756
2024-02-05T00:00:00+05:30, 395.5, 402.5, 390.2, 394, 22188678
2024-02-06T00:00:00+05:30, 396.65, 396.65, 386.75, 392.95, 12288416
2024-02-07T00:00:00+05:30, 395.7, 401.75, 392, 395.15, 13281036
2024-02-08T00:00:00+05:30, 396.5, 410.9, 393.1, 407.4, 21626429
2024-02-09T00:00:00+05:30, 412.9, 412.9, 384.05, 392.1, 38295877
2024-02-12T00:00:00+05:30, 379.9, 386.15, 359.2, 361.7, 44078652
2024-02-13T00:00:00+05:30, 361.7, 366.5, 354.6, 365.05, 21221871
2024-02-14T00:00:00+05:30, 364.3, 374.6, 358.2, 373.7, 15216135
2024-02-15T00:00:00+05:30, 376.65, 382.35, 374.75, 378.85, 16001298
2024-02-16T00:00:00+05:30, 383, 383, 375.25, 376.3, 9592754
2024-02-19T00:00:00+05:30, 383.1, 385.8, 379.1, 380.5, 12557987
2024-02-20T00:00:00+05:30, 381, 382.5, 376.05, 378.95, 7298102
2024-02-21T00:00:00+05:30, 380.7, 383.85, 373.5, 375.45, 10283746
2024-02-22T00:00:00+05:30, 377.05, 379.7, 369.25, 377.9, 8449170
2024-02-23T00:00:00+05:30, 379.35, 381.75, 377.5, 378.4, 5691333
2024-02-26T00:00:00+05:30, 379, 381.4, 377.7, 378.4, 6228934
2024-02-27T00:00:00+05:30, 379, 379.5, 373.95, 375.55, 6322898
2024-02-28T00:00:00+05:30, 375.5, 378.25, 364.6, 365.75, 8577264
2024-02-29T00:00:00+05:30, 367, 374, 363.05, 371.75, 8088079
2024-03-02T00:00:00+05:30, 378.95, 380.6, 377.65, 379.15, 1088134
2024-03-04T00:00:00+05:30, 381.05, 394, 380.2, 391.75, 25814019
2024-03-05T00:00:00+05:30, 392, 399.95, 390.5, 396.15, 18795182
2024-03-06T00:00:00+05:30, 396.15, 397.6, 384.7, 394.95, 15795532
2024-03-07T00:00:00+05:30, 396, 433.3, 396, 425.25, 98883541
2024-03-11T00:00:00+05:30, 414, 421.5, 404.65, 413.15, 39122073
2024-03-12T00:00:00+05:30, 414.4, 414.7, 395, 396.1, 26812422
2024-03-13T00:00:00+05:30, 399.25, 399.8, 367.75, 371.95, 36185918
2024-03-14T00:00:00+05:30, 371.95, 386.3, 365.55, 384.45, 27089563
2024-03-15T00:00:00+05:30, 384.45, 388, 372, 380.75, 20859247
2024-03-18T00:00:00+05:30, 382.85, 394.45, 378.55, 392.75, 34069247
2024-03-19T00:00:00+05:30, 392.15, 392.9, 381.1, 383.25, 14809242
2024-03-20T00:00:00+05:30, 386, 388.35, 371.1, 379.9, 18068658
2024-03-21T00:00:00+05:30, 385.1, 394.35, 384, 392.15, 16908086
2024-03-22T00:00:00+05:30, 389.9, 395.5, 386.5, 390.7, 11759985
2024-03-26T00:00:00+05:30, 390.5, 394, 387.75, 390.1, 9140496
2024-03-27T00:00:00+05:30, 391.55, 393.85, 387.5, 388.4, 9084482
2024-03-28T00:00:00+05:30, 391, 398.9, 391, 394.2, 16040575
2024-04-02T00:00:00+05:30, 407, 412.15, 406.6, 408.8, 10630906
2024-04-03T00:00:00+05:30, 409, 415.25, 407.35, 412.25, 12195598
2024-04-04T00:00:00+05:30, 415.7, 419.85, 410.7, 414.1, 16383105
2024-04-05T00:00:00+05:30, 414.1, 415.45, 408.05, 414.6, 8530184
2024-04-08T00:00:00+05:30, 417.5, 418.7, 414.75, 416.35, 7588327
2024-04-09T00:00:00+05:30, 417, 436.15, 416.35, 429.9, 37377906
2024-04-10T00:00:00+05:30, 432, 439.4, 431, 431.95, 18390566
2024-04-12T00:00:00+05:30, 431.5, 444.2, 429.1, 436.95, 25430924
2024-04-15T00:00:00+05:30, 424, 441.45, 417.2, 431.6, 32551966
2024-04-16T00:00:00+05:30, 431.4, 435.7, 426.55, 430.4, 14662756
2024-04-18T00:00:00+05:30, 434.9, 442.8, 427.05, 429.75, 20997007
2024-04-19T00:00:00+05:30, 426.25, 431.7, 419.3, 428.1, 17985425
2024-04-22T00:00:00+05:30, 434, 435, 426.75, 427.95, 12126655
2024-04-23T00:00:00+05:30, 430.05, 432.4, 427.65, 429.65, 9349694
2024-04-24T00:00:00+05:30, 430.05, 432.45, 427, 428.3, 6456018
2024-04-25T00:00:00+05:30, 428.3, 433.1, 427, 431.45, 7794324
2024-04-26T00:00:00+05:30, 432.55, 440.5, 432.5, 436.9, 14337708
2024-04-29T00:00:00+05:30, 439.85, 451.35, 437.25, 448, 23566023
2024-04-30T00:00:00+05:30, 451.65, 455.3, 448.05, 449.25, 22517400
2024-05-02T00:00:00+05:30, 450.05, 459.95, 449.25, 457.85, 15880502
2024-05-03T00:00:00+05:30, 461.6, 464.2, 448.5, 454.75, 16825776
2024-05-06T00:00:00+05:30, 458.6, 458.6, 442.35, 446.3, 16739666
2024-05-07T00:00:00+05:30, 448.55, 449.25, 432.4, 436.4, 14131347
2024-05-08T00:00:00+05:30, 434.75, 441.2, 430.1, 435.05, 13914786
2024-05-09T00:00:00+05:30, 427.85, 431.25, 412.1, 413.5, 28007098
2024-05-10T00:00:00+05:30, 415, 418.25, 404.15, 414.85, 19951523
2024-05-13T00:00:00+05:30, 414.85, 415.35, 396.55, 411.75, 25148219
2024-05-14T00:00:00+05:30, 413.1, 432, 412.65, 430.35, 18401250
2024-05-15T00:00:00+05:30, 433.8, 439.95, 430.35, 431.3, 13804148
2024-05-16T00:00:00+05:30, 435, 435.35, 426.85, 433.95, 8324498
2024-05-17T00:00:00+05:30, 433.95, 438.3, 432.35, 436.3, 7388213
2024-05-18T00:00:00+05:30, 437.8, 443.75, 436.5, 441.45, 2617146
2024-05-21T00:00:00+05:30, 443.4, 446.35, 440.05, 441.7, 11541624
2024-05-22T00:00:00+05:30, 442, 450.05, 436.5, 447.7, 16085201
2024-05-23T00:00:00+05:30, 450.4, 452.1, 445.5, 449.15, 8872759
2024-05-24T00:00:00+05:30, 449.15, 452.95, 446.1, 447.2, 9759025
2024-05-27T00:00:00+05:30, 448.9, 452.55, 445, 446.05, 10073185
2024-05-28T00:00:00+05:30, 447, 449.4, 434.15, 436.9, 9560161
2024-05-29T00:00:00+05:30, 435, 439.45, 432.1, 432.85, 7241846
2024-05-30T00:00:00+05:30, 432.85, 433.5, 422.55, 425.35, 9059666
2024-05-31T00:00:00+05:30, 425.4, 438.7, 425.4, 436.75, 15285970
2024-06-03T00:00:00+05:30, 460, 460, 447.35, 456.55, 25033120
2024-06-04T00:00:00+05:30, 458.9, 458.9, 371.65, 399.6, 58989328
2024-06-05T00:00:00+05:30, 417, 424.45, 390, 422.8, 25587086
2024-06-06T00:00:00+05:30, 430, 438.4, 425.75, 431.55, 13644903
2024-06-07T00:00:00+05:30, 430, 445.7, 427, 443.55, 15039562
2024-06-10T00:00:00+05:30, 446.6, 458.75, 445.15, 448, 20554460
2024-06-11T00:00:00+05:30, 448, 453.75, 446.75, 448.4, 9802063
2024-06-12T00:00:00+05:30, 451, 453.85, 448.55, 449.65, 7066407
2024-06-13T00:00:00+05:30, 457, 458, 449.65, 451.9, 12208021
2024-06-14T00:00:00+05:30, 452.4, 453.6, 447.5, 448.65, 7858446
2024-06-18T00:00:00+05:30, 449.75, 454.25, 448.15, 451.7, 6522944
2024-06-19T00:00:00+05:30, 452, 452.65, 441.65, 442.35, 8981273
