DateTime,open,high,low,close,volume
2024-01-02T00:00:00+05:30, 87.9, 87.95, 85.6, 86.1, 35436796
2024-01-03T00:00:00+05:30, 86, 86.75, 84.55, 86.1, 31080242
2024-01-04T00:00:00+05:30, 86.2, 87.2, 86.2, 87.05, 18289264
2024-01-05T00:00:00+05:30, 87.3, 87.55, 85.9, 86.7, 22962991
2024-01-08T00:00:00+05:30, 86.75, 86.8, 85.15, 85.45, 30801235
2024-01-09T00:00:00+05:30, 86, 86.75, 84, 84.25, 23355285
2024-01-10T00:00:00+05:30, 84, 84.2, 82.6, 83.9, 27009949
2024-01-11T00:00:00+05:30, 84.25, 86.9, 83.9, 86.65, 29485195
2024-01-12T00:00:00+05:30, 87.3, 87.95, 86, 87.15, 28546079
2024-01-15T00:00:00+05:30, 87.75, 87.95, 86.25, 86.75, 25465320
2024-01-16T00:00:00+05:30, 86.7, 89.6, 86.5, 88.3, 53684616
2024-01-17T00:00:00+05:30, 87.45, 89.65, 84.8, 85.2, 95907710
2024-01-18T00:00:00+05:30, 85.2, 87.15, 84.45, 86.4, 32763022
2024-01-19T00:00:00+05:30, 87, 87.2, 84.6, 85.7, 42872654
2024-01-20T00:00:00+05:30, 85.95, 87.9, 85.3, 87.7, 27900269
2024-01-23T00:00:00+05:30, 85.2, 85.2, 81.15, 81.8, 95355822
2024-01-24T00:00:00+05:30, 82.3, 82.3, 79.35, 79.6, 85088545
2024-01-25T00:00:00+05:30, 80.05, 80.85, 78.9, 80.05, 80693649
2024-01-29T00:00:00+05:30, 81.05, 83.75, 80.6, 83.5, 69818447
2024-01-30T00:00:00+05:30, 84.05, 84.05, 82.35, 82.7, 44029673
2024-01-31T00:00:00+05:30, 82.65, 84.65, 82.05, 84.35, 55031644
2024-02-02T00:00:00+05:30, 84, 84.5, 82.4, 82.55, 32521926
2024-02-05T00:00:00+05:30, 83.2, 83.8, 81.95, 83.25, 38399805
2024-02-06T00:00:00+05:30, 83.3, 83.65, 82.5, 83, 24033822
2024-02-07T00:00:00+05:30, 83, 83.7, 82.7, 83.15, 29302949
2024-02-08T00:00:00+05:30, 83.2, 83.95, 80.8, 81, 31429130
2024-02-09T00:00:00+05:30, 81, 81.6, 79.5, 81.25, 38153683
2024-02-12T00:00:00+05:30, 81.65, 81.65, 78.75, 79.2, 41585476
2024-02-13T00:00:00+05:30, 79.45, 80.6, 77.8, 80.5, 33145177
2024-02-14T00:00:00+05:30, 79.75, 81.1, 79.05, 80.85, 37882009
2024-02-15T00:00:00+05:30, 81.1, 81.65, 80.7, 81.25, 20282435
2024-02-16T00:00:00+05:30, 81.45, 83.6, 81.25, 82.85, 29527329
2024-02-19T00:00:00+05:30, 83, 83.2, 82, 82.15, 18166232
2024-02-20T00:00:00+05:30, 82.2, 82.45, 81.4, 81.75, 13613029
2024-02-21T00:00:00+05:30, 82, 82.2, 80.7, 80.95, 21427671
2024-02-22T00:00:00+05:30, 80.95, 81.45, 80.15, 81.15, 21248658
2024-02-23T00:00:00+05:30, 81.45, 83.75, 81.4, 82.85, 36200294
2024-02-26T00:00:00+05:30, 82.7, 84.65, 82.45, 83.95, 66470288
2024-02-27T00:00:00+05:30, 84, 84.5, 83, 83.3, 24228307
2024-02-28T00:00:00+05:30, 83.7, 83.85, 80.15, 80.55, 32991886
2024-02-29T00:00:00+05:30, 80.45, 81.4, 79.3, 81.05, 45176959
2024-03-02T00:00:00+05:30, 82.7, 82.8, 82.5, 82.55, 2582048
2024-03-04T00:00:00+05:30, 82.55, 82.85, 81.45, 82.1, 29402794
2024-03-05T00:00:00+05:30, 82, 82.5, 81.15, 81.55, 18904629
2024-03-06T00:00:00+05:30, 81.4, 82.1, 80.1, 81.8, 43084290
2024-03-07T00:00:00+05:30, 81.95, 82.2, 80.65, 80.8, 19532765
2024-03-11T00:00:00+05:30, 81.1, 81.35, 80, 80.5, 29349863
2024-03-12T00:00:00+05:30, 80.45, 81.2, 79.2, 79.5, 28235190
2024-03-13T00:00:00+05:30, 79.6, 80, 77, 77.5, 43314356
2024-03-14T00:00:00+05:30, 76.8, 78.8, 76.1, 78.45, 30981907
2024-03-15T00:00:00+05:30, 78.1, 79.3, 77.2, 78.7, 23691683
2024-03-18T00:00:00+05:30, 78.75, 79.4, 77.65, 77.95, 26373762
2024-03-19T00:00:00+05:30, 77.7, 78.4, 76.35, 76.65, 19836484
2024-03-20T00:00:00+05:30, 77.2, 77.4, 75.9, 76.35, 30072164
2024-03-21T00:00:00+05:30, 77, 78.05, 77, 77.9, 17142982
2024-03-22T00:00:00+05:30, 78, 78.95, 77.75, 78.05, 22341514
2024-03-26T00:00:00+05:30, 78.05, 78.85, 77.6, 77.7, 30845542
2024-03-27T00:00:00+05:30, 77.85, 78.8, 77.25, 77.8, 56133743
2024-03-28T00:00:00+05:30, 76.3, 76.3, 75.05, 75.4, 190831894
2024-04-02T00:00:00+05:30, 77.5, 79.45, 77.05, 79.15, 46916727
2024-04-03T00:00:00+05:30, 78.8, 78.95, 78.15, 78.4, 41884727
2024-04-04T00:00:00+05:30, 79, 80.1, 78.55, 79.45, 51797671
2024-04-05T00:00:00+05:30, 79.6, 80.95, 79.05, 80.65, 36591208
2024-04-08T00:00:00+05:30, 82.3, 83.6, 81.45, 82.5, 86003143
2024-04-09T00:00:00+05:30, 83, 83.1, 81.5, 82.15, 30056336
2024-04-10T00:00:00+05:30, 82.45, 85.1, 82.05, 84.7, 59988057
2024-04-12T00:00:00+05:30, 84.7, 85.35, 84, 84.35, 39788540
2024-04-15T00:00:00+05:30, 83, 83.65, 81.8, 82.75, 48530874
2024-04-16T00:00:00+05:30, 82.35, 83.6, 82, 82.7, 46456733
2024-04-18T00:00:00+05:30, 83.45, 84.6, 82.3, 82.6, 34216522
2024-04-19T00:00:00+05:30, 82, 82.25, 80.45, 81.85, 28627742
2024-04-22T00:00:00+05:30, 82.7, 83.65, 82.45, 83.2, 33425530
2024-04-23T00:00:00+05:30, 83.55, 84.05, 83.05, 83.45, 23682190
2024-04-24T00:00:00+05:30, 83.65, 83.85, 83.05, 83.35, 24743735
2024-04-25T00:00:00+05:30, 83.35, 83.75, 82.9, 83.4, 29515615
2024-04-26T00:00:00+05:30, 84.1, 86.1, 83.8, 84.8, 55911088
2024-04-29T00:00:00+05:30, 83.4, 83.5, 80, 81.65, 106192496
2024-04-30T00:00:00+05:30, 82.05, 82.6, 80.85, 82.15, 78004535
2024-05-02T00:00:00+05:30, 82.35, 82.65, 81.3, 81.55, 25648410
2024-05-03T00:00:00+05:30, 81.85, 82.15, 80.5, 80.9, 24612150
2024-05-06T00:00:00+05:30, 81.3, 81.45, 79.9, 80.05, 33303000
2024-05-07T00:00:00+05:30, 80.05, 80.2, 77.4, 77.85, 40707009
2024-05-08T00:00:00+05:30, 77.8, 78.25, 76.7, 76.95, 57719879
2024-05-09T00:00:00+05:30, 77.05, 77.45, 75.55, 75.85, 31954655
2024-05-10T00:00:00+05:30, 75.85, 76.85, 75.5, 76.55, 45450532
2024-05-13T00:00:00+05:30, 76.9, 77.75, 75.15, 77.15, 66890951
2024-05-14T00:00:00+05:30, 77.6, 77.9, 76.9, 77.5, 45485144
2024-05-15T00:00:00+05:30, 77.8, 77.85, 76.65, 76.9, 42014420
2024-05-16T00:00:00+05:30, 77, 77.45, 76.6, 77.05, 45668074
2024-05-17T00:00:00+05:30, 77.2, 77.55, 76.95, 77.2, 33767218
2024-05-18T00:00:00+05:30, 77.5, 77.55, 77.2, 77.45, 2852055
2024-05-21T00:00:00+05:30, 77.75, 77.75, 77, 77.45, 32507333
2024-05-22T00:00:00+05:30, 77.5, 77.7, 76.75, 77.15, 45920790
2024-05-23T00:00:00+05:30, 77.15, 78.35, 77, 78.05, 35735808
2024-05-24T00:00:00+05:30, 78.4, 78.9, 77.5, 77.7, 30393901
2024-05-27T00:00:00+05:30, 78.05, 79.35, 77.4, 78.65, 63936785
2024-05-28T00:00:00+05:30, 79, 79.6, 77.6, 77.95, 25613202
2024-05-29T00:00:00+05:30, 77.75, 78.55, 77, 77.15, 25586772
2024-05-30T00:00:00+05:30, 77.1, 78.15, 76.95, 77.55, 27958294
2024-05-31T00:00:00+05:30, 77.9, 78.7, 76.1, 76.4, 56608087
2024-06-03T00:00:00+05:30, 80.65, 80.65, 77.7, 78.1, 69867394
2024-06-04T00:00:00+05:30, 78.1, 78.2, 70.8, 72.55, 93953265
2024-06-05T00:00:00+05:30, 73.9, 78.15, 71.15, 77.25, 97328221
2024-06-06T00:00:00+05:30, 78.4, 78.4, 77.05, 77.25, 32618937
2024-06-07T00:00:00+05:30, 77.25, 78.25, 77.05, 77.7, 22169299
2024-06-10T00:00:00+05:30, 78.25, 78.58, 77.02, 77.53, 43033270
2024-06-11T00:00:00+05:30, 77.45, 77.9, 77.14, 77.51, 13534774
2024-06-12T00:00:00+05:30, 77.51, 78.44, 77.3, 77.82, 38214027
2024-06-13T00:00:00+05:30, 78, 78.34, 77.4, 77.46, 14280118
2024-06-14T00:00:00+05:30, 77.51, 78.3, 77.38, 78, 35980148
2024-06-18T00:00:00+05:30, 78.28, 81.63, 78, 81.46, 73328337
2024-06-19T00:00:00+05:30, 82, 83.5, 80.31, 82.17, 116468010
2024-06-20T00:00:00+05:30, 82.92, 84, 82.55, 83.84, 73140325
2024-06-21T00:00:00+05:30, 84.3, 84.5, 82.92, 83.47, 45266640
2024-06-24T00:00:00+05:30, 83.35, 83.7, 81.7, 82.94, 42485773
2024-06-25T00:00:00+05:30, 83, 83.49, 82.45, 82.91, 22499259
2024-06-26T00:00:00+05:30, 82.85, 83.3, 82.15, 82.74, 30474554
2024-06-27T00:00:00+05:30, 82.7, 83.7, 82.02, 82.2, 39838027
2024-06-28T00:00:00+05:30, 82.31, 83.1, 81.97, 82.16, 22936845
2024-07-02T00:00:00+05:30, 81.34, 81.41, 78.45, 78.89, 39049354
2024-07-03T00:00:00+05:30, 79.49, 81.04, 77.85, 80.88, 75104560
2024-07-04T00:00:00+05:30, 81.47, 82.1, 80.14, 81.17, 27153022
2024-07-05T00:00:00+05:30, 81, 82.07, 80.61, 81.19, 28720522
2024-07-08T00:00:00+05:30, 81.18, 81.35, 79.46, 79.76, 32209972
2024-07-09T00:00:00+05:30, 79.9, 80.4, 79.05, 79.19, 15949548
2024-07-10T00:00:00+05:30, 79.2, 79.34, 77.61, 78.21, 37403807
2024-07-11T00:00:00+05:30, 78.93, 79.09, 78.1, 78.22, 19229318
2024-07-12T00:00:00+05:30, 78.22, 79.35, 78.11, 78.27, 17319739
2024-07-15T00:00:00+05:30, 78.3, 78.8, 77.61, 78.16, 22131587
2024-07-16T00:00:00+05:30, 78.2, 78.66, 77.85, 77.95, 17388331
2024-07-18T00:00:00+05:30, 77.96, 78.41, 77.65, 77.74, 13770410
2024-07-19T00:00:00+05:30, 77.74, 77.88, 75.85, 76.02, 21274463
2024-07-22T00:00:00+05:30, 75.94, 78.04, 75.02, 77.59, 32277103
2024-07-23T00:00:00+05:30, 77.99, 77.99, 74.6, 76.59, 26763235
2024-07-24T00:00:00+05:30, 76.55, 77.04, 75.05, 75.66, 45553498
2024-07-25T00:00:00+05:30, 75, 75.34, 74.6, 74.66, 32863157
2024-07-26T00:00:00+05:30, 73.51, 74.94, 72.4, 74.48, 48815501
2024-07-29T00:00:00+05:30, 73.69, 75.15, 73.05, 74.83, 62891458
2024-07-30T00:00:00+05:30, 74.92, 76.23, 74.61, 76.04, 58912783
2024-07-31T00:00:00+05:30, 76.29, 76.29, 75.47, 75.99, 32430765
2024-08-02T00:00:00+05:30, 75, 75, 74.11, 74.31, 22069106
2024-08-05T00:00:00+05:30, 72.99, 73.4, 71.6, 72.01, 53497863
2024-08-06T00:00:00+05:30, 72.59, 73.43, 71.56, 71.76, 25569309
2024-08-07T00:00:00+05:30, 73, 73, 71.97, 72.53, 25523344
