DateTime,open,high,low,close,volume
2024-01-02T00:00:00+05:30, 1460, 1472.55, 1440.6, 1454.7, 385614
2024-01-03T00:00:00+05:30, 1459.85, 1493.35, 1452.6, 1476.9, 798316
2024-01-04T00:00:00+05:30, 1480, 1528.6, 1460.1, 1517.8, 782324
2024-01-05T00:00:00+05:30, 1523.8, 1537.35, 1492.5, 1499.5, 336177
2024-01-08T00:00:00+05:30, 1504.15, 1504.15, 1466.55, 1489.1, 179830
2024-01-09T00:00:00+05:30, 1490.35, 1512.05, 1470, 1480.45, 249633
2024-01-10T00:00:00+05:30, 1474.95, 1487, 1452.55, 1470, 252839
2024-01-11T00:00:00+05:30, 1475.35, 1506, 1475.15, 1486, 213714
2024-01-12T00:00:00+05:30, 1492.9, 1493.35, 1464, 1474.2, 143263
2024-01-15T00:00:00+05:30, 1480, 1491, 1449.95, 1452.8, 327345
2024-01-16T00:00:00+05:30, 1454.95, 1459, 1429.85, 1436.95, 275059
2024-01-17T00:00:00+05:30, 1425, 1437.8, 1412.95, 1417, 149763
2024-01-18T00:00:00+05:30, 1411.7, 1420.55, 1372.65, 1380.3, 542033
2024-01-19T00:00:00+05:30, 1381, 1439.15, 1381, 1431.1, 371635
2024-01-20T00:00:00+05:30, 1446.3, 1446.3, 1406, 1408.3, 89960
2024-01-23T00:00:00+05:30, 1415, 1426, 1350.35, 1363.95, 708076
2024-01-24T00:00:00+05:30, 1368.6, 1406.5, 1361.55, 1403.75, 459690
2024-01-25T00:00:00+05:30, 1403.75, 1406.8, 1375.7, 1388.15, 151135
2024-01-29T00:00:00+05:30, 1388, 1404.45, 1384.1, 1393.95, 190949
2024-01-30T00:00:00+05:30, 1404.5, 1421.6, 1380.3, 1389.85, 727506
2024-01-31T00:00:00+05:30, 1393, 1397.45, 1375.35, 1394.95, 201126
2024-02-02T00:00:00+05:30, 1375, 1398.3, 1360.05, 1377.45, 488731
2024-02-05T00:00:00+05:30, 1388.35, 1388.35, 1359.4, 1361.65, 387501
2024-02-06T00:00:00+05:30, 1367, 1392, 1352, 1390.5, 384002
