DateTime,open,high,low,close,volume
2024-01-02T00:00:00+05:30, 2736, 2736.55, 2675, 2707.95, 140094
2024-01-03T00:00:00+05:30, 2708, 2739, 2697.8, 2705.55, 155474
2024-01-04T00:00:00+05:30, 2720, 2738.95, 2703.4, 2729.25, 69129
2024-01-05T00:00:00+05:30, 2745, 2783.95, 2730.05, 2743.15, 124632
2024-01-08T00:00:00+05:30, 2745, 2745, 2666, 2674.3, 156836
2024-01-09T00:00:00+05:30, 2680, 2724, 2600, 2608.55, 159830
2024-01-10T00:00:00+05:30, 2615, 2626.5, 2565.25, 2577.95, 111596
2024-01-11T00:00:00+05:30, 2590.05, 2610, 2584.65, 2599.9, 205839
2024-01-12T00:00:00+05:30, 2600.05, 2629.9, 2588, 2593.55, 213053
2024-01-15T00:00:00+05:30, 2609.9, 2630, 2566.5, 2619.8, 262171
2024-01-16T00:00:00+05:30, 2624.9, 2700.8, 2611.45, 2654.2, 259288
2024-01-17T00:00:00+05:30, 2643.55, 2659, 2595, 2601.05, 112781
2024-01-18T00:00:00+05:30, 2600, 2636, 2393.35, 2488.65, 762462
2024-01-19T00:00:00+05:30, 2509.05, 2704.95, 2501.35, 2633.5, 1153028
2024-01-20T00:00:00+05:30, 2654, 2654, 2551, 2573.3, 214466
2024-01-23T00:00:00+05:30, 2579, 2600, 2421, 2439.05, 315494
2024-01-24T00:00:00+05:30, 2466.85, 2466.85, 2416.65, 2449.5, 201678
2024-01-25T00:00:00+05:30, 2454.45, 2467.15, 2435.1, 2449.2, 161178
2024-01-29T00:00:00+05:30, 2469.95, 2539, 2438.55, 2529.65, 151380
2024-01-30T00:00:00+05:30, 2557.5, 2557.5, 2488.85, 2499.6, 135834
2024-01-31T00:00:00+05:30, 2500, 2528.95, 2461.45, 2521.35, 222003
2024-02-02T00:00:00+05:30, 2560, 2583.85, 2536.05, 2562.05, 164721
2024-02-05T00:00:00+05:30, 2550, 2618, 2522.9, 2589.3, 195914
2024-02-06T00:00:00+05:30, 2588.95, 2618, 2563.05, 2601.9, 231165
2024-02-07T00:00:00+05:30, 2605, 2687, 2603.05, 2673.6, 335789
2024-02-08T00:00:00+05:30, 2693, 2717.5, 2665, 2687.4, 359407
2024-02-09T00:00:00+05:30, 2699, 2711.4, 2649.85, 2696.6, 169477
2024-02-12T00:00:00+05:30, 2696.95, 2769.9, 2696, 2742.75, 329465
2024-02-13T00:00:00+05:30, 2742.8, 2745, 2640.95, 2699.65, 197533
2024-02-14T00:00:00+05:30, 2726.6, 2731.05, 2676.05, 2705.15, 204700
