DateTime,open,high,low,close,volume
2024-01-02T00:00:00+05:30, 1443, 1448.95, 1415.55, 1419.4, 491395
2024-01-03T00:00:00+05:30, 1417.05, 1419.4, 1373.7, 1378, 701759
2024-01-04T00:00:00+05:30, 1380.05, 1398, 1375, 1393.2, 581309
2024-01-05T00:00:00+05:30, 1394.8, 1398.55, 1385.4, 1395.6, 296418
2024-01-08T00:00:00+05:30, 1395, 1405.75, 1379, 1395.65, 659991
2024-01-09T00:00:00+05:30, 1396.55, 1420, 1384, 1400, 855991
2024-01-10T00:00:00+05:30, 1395, 1395, 1377.4, 1388.05, 639538
2024-01-11T00:00:00+05:30, 1388, 1398.75, 1385.3, 1393.25, 302118
2024-01-12T00:00:00+05:30, 1391.05, 1396.85, 1381, 1394.1, 446952
2024-01-15T00:00:00+05:30, 1411, 1417.15, 1370.7, 1372.8, 781961
2024-01-16T00:00:00+05:30, 1372.8, 1383.2, 1353.5, 1374.2, 1288819
2024-01-17T00:00:00+05:30, 1410.05, 1476, 1410.05, 1454.45, 5235862
2024-01-18T00:00:00+05:30, 1454, 1462.15, 1423, 1440.05, 503202
2024-01-19T00:00:00+05:30, 1454.95, 1502, 1434.9, 1486.95, 1134043
2024-01-20T00:00:00+05:30, 1490, 1490, 1456.2, 1473.15, 177982
2024-01-23T00:00:00+05:30, 1490, 1499.75, 1450.6, 1479.2, 1546007
2024-01-24T00:00:00+05:30, 1475, 1513, 1472.25, 1508.5, 594375
2024-01-25T00:00:00+05:30, 1508.5, 1509.95, 1476.05, 1482.2, 324540
2024-01-29T00:00:00+05:30, 1482.2, 1495.85, 1468.8, 1488.85, 374957
2024-01-30T00:00:00+05:30, 1492.8, 1520.5, 1484.9, 1499.7, 805250
2024-01-31T00:00:00+05:30, 1499.7, 1505, 1489.85, 1497.1, 506409
2024-02-02T00:00:00+05:30, 1524, 1524, 1492.3, 1499.05, 335712
2024-02-05T00:00:00+05:30, 1500, 1521.3, 1500, 1518.6, 379612
2024-02-06T00:00:00+05:30, 1522, 1595.4, 1519.1, 1590.95, 1019177
2024-02-07T00:00:00+05:30, 1599.9, 1627.1, 1595.15, 1624.6, 1029393
2024-02-08T00:00:00+05:30, 1624.6, 1640.45, 1612, 1620.7, 831036
2024-02-09T00:00:00+05:30, 1620.6, 1644.2, 1607.1, 1638.4, 626195
2024-02-12T00:00:00+05:30, 1650, 1659.55, 1611.55, 1615.3, 644401
2024-02-13T00:00:00+05:30, 1614.95, 1647.1, 1604.3, 1630.65, 669899
2024-02-14T00:00:00+05:30, 1600, 1645, 1600, 1639.6, 238109
2024-02-15T00:00:00+05:30, 1639.6, 1659.7, 1616, 1649.55, 329883
2024-02-16T00:00:00+05:30, 1654.8, 1662.95, 1638.5, 1645.4, 783069
2024-02-19T00:00:00+05:30, 1645.5, 1649.75, 1635.05, 1642.95, 661296
2024-02-20T00:00:00+05:30, 1632, 1656.4, 1627.3, 1648.95, 894551
2024-02-21T00:00:00+05:30, 1658.9, 1667, 1640, 1644.55, 511833
2024-02-22T00:00:00+05:30, 1635.5, 1652.7, 1621, 1646.25, 394970
2024-02-23T00:00:00+05:30, 1654.8, 1654.8, 1621.15, 1639.25, 301727
2024-02-26T00:00:00+05:30, 1640, 1665, 1630.05, 1650.55, 347806
2024-02-27T00:00:00+05:30, 1665.1, 1734, 1657.25, 1726.75, 3828778
2024-02-28T00:00:00+05:30, 1726, 1734.9, 1688.45, 1724.45, 2135960
2024-02-29T00:00:00+05:30, 1720, 1724.45, 1670.8, 1711.75, 3109844
2024-03-02T00:00:00+05:30, 1657.8, 1664, 1643, 1652.4, 20205
2024-03-04T00:00:00+05:30, 1651.95, 1654.9, 1625.1, 1650.1, 861437
2024-03-05T00:00:00+05:30, 1650.05, 1660, 1642, 1652.45, 665170
2024-03-06T00:00:00+05:30, 1653.9, 1670.65, 1633.05, 1655.8, 850658
2024-03-07T00:00:00+05:30, 1645.1, 1670, 1639.35, 1666.15, 907857
2024-03-11T00:00:00+05:30, 1666.15, 1699, 1645.1, 1654.35, 589504
2024-03-12T00:00:00+05:30, 1654.35, 1694.4, 1629.2, 1661.1, 1272822
2024-03-13T00:00:00+05:30, 1669.8, 1678.8, 1636.05, 1643.25, 1712838
2024-03-14T00:00:00+05:30, 1631.95, 1665.55, 1611, 1661.9, 482962
2024-03-15T00:00:00+05:30, 1633.05, 1688.75, 1633.05, 1651.35, 484001
2024-03-18T00:00:00+05:30, 1646, 1662.4, 1643.7, 1656.35, 1258890
2024-03-19T00:00:00+05:30, 1660, 1667.95, 1643.2, 1657, 661062
2024-03-20T00:00:00+05:30, 1653.45, 1665.75, 1621.05, 1640.4, 404017
2024-03-21T00:00:00+05:30, 1650, 1677.05, 1636.15, 1673.05, 382800
2024-03-22T00:00:00+05:30, 1674.7, 1681.4, 1657, 1669.85, 363547
2024-03-26T00:00:00+05:30, 1669.85, 1671, 1622, 1648.25, 1816648
2024-03-27T00:00:00+05:30, 1660, 1669.9, 1651.05, 1662.65, 209280
2024-03-28T00:00:00+05:30, 1652.55, 1693, 1652.55, 1684.5, 687954
2024-04-02T00:00:00+05:30, 1700, 1711.85, 1680.15, 1688.9, 334235
2024-04-03T00:00:00+05:30, 1700, 1709.95, 1690, 1692.7, 635748
2024-04-04T00:00:00+05:30, 1702, 1702.2, 1632.55, 1638.3, 665511
2024-04-05T00:00:00+05:30, 1647, 1728, 1647, 1717.8, 1085353
2024-04-08T00:00:00+05:30, 1728, 1728, 1703.6, 1710.7, 378044
2024-04-09T00:00:00+05:30, 1725, 1728, 1678.05, 1702.3, 626217
2024-04-10T00:00:00+05:30, 1710, 1720, 1681, 1686.85, 148122
2024-04-12T00:00:00+05:30, 1691, 1696.4, 1655.55, 1667.2, 311722
2024-04-15T00:00:00+05:30, 1647.2, 1658, 1611.5, 1630.3, 385070
2024-04-16T00:00:00+05:30, 1617.2, 1693.7, 1617.2, 1648.65, 1708675
2024-04-18T00:00:00+05:30, 1710, 1747, 1671.35, 1710.1, 4921694
2024-04-19T00:00:00+05:30, 1710.1, 1739.2, 1674.6, 1689.75, 896851
2024-04-22T00:00:00+05:30, 1692.45, 1705.9, 1677.5, 1686, 539679
2024-04-23T00:00:00+05:30, 1686, 1705, 1672, 1695.8, 635621
2024-04-24T00:00:00+05:30, 1696, 1723.95, 1688, 1700.6, 597042
2024-04-25T00:00:00+05:30, 1714.3, 1714.3, 1682.3, 1706.8, 632326
2024-04-26T00:00:00+05:30, 1671, 1719.35, 1671, 1692.65, 299903
2024-04-29T00:00:00+05:30, 1692.65, 1710.55, 1674.3, 1705.65, 564034
