DateTime,open,high,low,close,volume
2024-01-02T00:00:00+05:30, 1149, 1162, 1136.3, 1159.15, 1201742
2024-01-03T00:00:00+05:30, 1159, 1173.5, 1155, 1169.6, 1503336
2024-01-04T00:00:00+05:30, 1168.1, 1207.35, 1167.05, 1202, 1531104
2024-01-05T00:00:00+05:30, 1202, 1230, 1178.2, 1219.85, 2079251
2024-01-08T00:00:00+05:30, 1184.2, 1184.2, 1149, 1175.4, 4764515
2024-01-09T00:00:00+05:30, 1180.45, 1197.15, 1157.2, 1162.7, 1429012
2024-01-10T00:00:00+05:30, 1161.75, 1169.65, 1131.8, 1141.3, 1508578
2024-01-11T00:00:00+05:30, 1147, 1169.4, 1145.2, 1155.1, 815483
2024-01-12T00:00:00+05:30, 1162.8, 1167.85, 1150.25, 1155.5, 912952
2024-01-15T00:00:00+05:30, 1145, 1161.3, 1130.3, 1134, 941288
2024-01-16T00:00:00+05:30, 1134, 1134.15, 1117.4, 1122.8, 1682153
2024-01-17T00:00:00+05:30, 1101.6, 1123.55, 1096.3, 1100.5, 1949800
2024-01-18T00:00:00+05:30, 1099.8, 1115.85, 1075.6, 1109.1, 2486764
2024-01-19T00:00:00+05:30, 1115, 1154.45, 1113.5, 1149.25, 1538601
2024-01-20T00:00:00+05:30, 1155, 1155, 1116, 1126.55, 228455
2024-01-23T00:00:00+05:30, 1144, 1157.35, 1124.85, 1130.4, 1998376
2024-01-24T00:00:00+05:30, 1137.45, 1169, 1125, 1163.35, 1406219
2024-01-25T00:00:00+05:30, 1163.35, 1168.4, 1120.25, 1157.3, 1713542
2024-01-29T00:00:00+05:30, 1165.8, 1181, 1156.75, 1168.1, 2800570
2024-01-30T00:00:00+05:30, 1180.15, 1180.15, 1154.9, 1171.8, 2259825
2024-01-31T00:00:00+05:30, 1175, 1175, 1150.15, 1164.2, 1918126
2024-02-02T00:00:00+05:30, 1257, 1261.65, 1233.2, 1236.85, 1527367
2024-02-05T00:00:00+05:30, 1241.05, 1243, 1208.6, 1218.45, 2290338
2024-02-06T00:00:00+05:30, 1217.05, 1239.5, 1210.5, 1237.05, 753495
2024-02-07T00:00:00+05:30, 1249, 1249.4, 1234.75, 1237.95, 710759
2024-02-08T00:00:00+05:30, 1244.15, 1244.15, 1214.4, 1217.15, 712653
2024-02-09T00:00:00+05:30, 1217.15, 1223.05, 1198.55, 1218.65, 701591
2024-02-12T00:00:00+05:30, 1228, 1228, 1195, 1199.4, 686352
2024-02-13T00:00:00+05:30, 1198, 1204.15, 1191, 1197.9, 793689
2024-02-14T00:00:00+05:30, 1175, 1206.05, 1175, 1200.6, 1451119
2024-02-15T00:00:00+05:30, 1206.5, 1234.95, 1202.85, 1231.8, 996351
2024-02-16T00:00:00+05:30, 1230, 1245.8, 1229.1, 1241.35, 803539
2024-02-19T00:00:00+05:30, 1235, 1240.2, 1222.85, 1230, 690704
2024-02-20T00:00:00+05:30, 1235, 1249.4, 1218.7, 1227.55, 937389
2024-02-21T00:00:00+05:30, 1227.7, 1250, 1224.6, 1236.1, 875759
2024-02-22T00:00:00+05:30, 1242.85, 1261.65, 1222.6, 1256.35, 656729
2024-02-23T00:00:00+05:30, 1260.2, 1265, 1236.75, 1250.95, 520711
2024-02-26T00:00:00+05:30, 1250.95, 1257.25, 1239.1, 1252.7, 399577
