DateTime,open,high,low,close,volume
2024-01-02T00:00:00+05:30, 2482.95, 2496.9, 2424.8, 2488.3, 602156
2024-01-03T00:00:00+05:30, 2488.15, 2525, 2464.85, 2506.35, 527559
2024-01-04T00:00:00+05:30, 2509, 2521.75, 2487.15, 2506.05, 356989
2024-01-05T00:00:00+05:30, 2511, 2522.9, 2461, 2480.6, 644040
2024-01-08T00:00:00+05:30, 2468, 2478.95, 2385, 2395.7, 495983
2024-01-09T00:00:00+05:30, 2397.8, 2420.75, 2304.65, 2311.35, 938885
2024-01-10T00:00:00+05:30, 2311, 2319.45, 2281, 2294.9, 685064
2024-01-11T00:00:00+05:30, 2305, 2330, 2295, 2325.25, 310878
2024-01-12T00:00:00+05:30, 2340, 2370, 2331, 2343.95, 570104
2024-01-15T00:00:00+05:30, 2351.7, 2351.7, 2320.7, 2347.2, 452044
2024-01-16T00:00:00+05:30, 2350, 2368.4, 2343.75, 2358.15, 471010
2024-01-17T00:00:00+05:30, 2348.85, 2359.9, 2305, 2309.6, 323931
2024-01-18T00:00:00+05:30, 2316.6, 2317, 2261.15, 2294.05, 328660
2024-01-19T00:00:00+05:30, 2315, 2342.8, 2297.6, 2309, 514147
2024-01-20T00:00:00+05:30, 2315, 2334.85, 2287, 2289.55, 152834
2024-01-23T00:00:00+05:30, 2294.95, 2295.95, 2235.5, 2254.05, 463257
2024-01-24T00:00:00+05:30, 2271.9, 2299.4, 2255.5, 2290, 485502
2024-01-25T00:00:00+05:30, 2296, 2302, 2263.4, 2268.9, 432584
2024-01-29T00:00:00+05:30, 2270, 2282, 2230, 2246.6, 901880
2024-01-30T00:00:00+05:30, 2250, 2263.25, 2210, 2222.35, 365829
2024-01-31T00:00:00+05:30, 2215, 2333.2, 2215, 2325.1, 2855586
2024-02-02T00:00:00+05:30, 2324.9, 2325, 2302, 2318.65, 701436
2024-02-05T00:00:00+05:30, 2315, 2315.35, 2245, 2251.1, 429402
2024-02-06T00:00:00+05:30, 2250, 2293.2, 2249.2, 2283.75, 529792
2024-02-07T00:00:00+05:30, 2295.05, 2309, 2263.05, 2295.05, 1464373
2024-02-08T00:00:00+05:30, 2299.95, 2326.2, 2283.05, 2295.9, 240843
2024-02-09T00:00:00+05:30, 2304, 2307, 2263.9, 2298.55, 209506
2024-02-12T00:00:00+05:30, 2303, 2322.35, 2266.7, 2286.5, 163430
2024-02-13T00:00:00+05:30, 2299, 2326.95, 2258.25, 2323.35, 297034
2024-02-14T00:00:00+05:30, 2314.05, 2364, 2297.7, 2358.15, 389910
2024-02-15T00:00:00+05:30, 2370, 2375, 2346.7, 2350.55, 211040
