DateTime,open,high,low,close,volume
2024-01-02T00:00:00+05:30, 273, 275.5, 265.45, 269.7, 11463429
2024-01-03T00:00:00+05:30, 269.7, 269.9, 263.2, 265.55, 7874797
2024-01-04T00:00:00+05:30, 267.55, 283.75, 266.25, 278.05, 28522450
2024-01-05T00:00:00+05:30, 280.7, 286.7, 276.6, 283.3, 22647293
2024-01-08T00:00:00+05:30, 286.7, 289.3, 266.15, 267.85, 28484692
2024-01-09T00:00:00+05:30, 271.5, 274.3, 268.2, 270.4, 6895418
2024-01-10T00:00:00+05:30, 270.8, 271.55, 263, 269.45, 7033659
2024-01-11T00:00:00+05:30, 271, 271.05, 265.15, 265.95, 3768401
2024-01-12T00:00:00+05:30, 266.1, 268.45, 261.4, 262.5, 3744884
2024-01-15T00:00:00+05:30, 263.4, 265.05, 255.65, 256.95, 7059095
2024-01-16T00:00:00+05:30, 263, 275, 260, 266.95, 17876839
2024-01-17T00:00:00+05:30, 263, 267.9, 258, 259.2, 5661863
2024-01-18T00:00:00+05:30, 259.35, 261.7, 245, 253.95, 8060046
2024-01-19T00:00:00+05:30, 256.7, 266, 255.9, 264.85, 7825737
2024-01-20T00:00:00+05:30, 266.6, 273.5, 263.7, 270.25, 9852393
2024-01-23T00:00:00+05:30, 273, 273, 255.6, 258.7, 14571045
2024-01-24T00:00:00+05:30, 258.75, 275, 257.35, 273.65, 15640330
2024-01-25T00:00:00+05:30, 275.45, 285.5, 271.5, 281.95, 19879601
2024-01-29T00:00:00+05:30, 284.6, 288.5, 274.35, 283.55, 14765969
2024-01-30T00:00:00+05:30, 285, 292.75, 284.35, 285.6, 13178452
2024-01-31T00:00:00+05:30, 285.9, 295.5, 285, 289.05, 8872673
2024-02-02T00:00:00+05:30, 294.5, 306.85, 289.1, 301.1, 20196955
2024-02-05T00:00:00+05:30, 302.25, 304.85, 287.05, 293.4, 9518730
2024-02-06T00:00:00+05:30, 295.55, 300.2, 289.1, 298.05, 6043988
2024-02-07T00:00:00+05:30, 301.1, 306.3, 294.55, 295.95, 5534031
2024-02-08T00:00:00+05:30, 297, 297.75, 286.65, 289.55, 4610174
2024-02-09T00:00:00+05:30, 289.6, 289.95, 264.1, 270.15, 12221359
2024-02-12T00:00:00+05:30, 272.5, 274.05, 234, 240.95, 12588330
2024-02-13T00:00:00+05:30, 240.75, 252.55, 237, 250.8, 14133581
2024-02-14T00:00:00+05:30, 239.1, 263.3, 237.7, 259.45, 18172415
2024-02-15T00:00:00+05:30, 264.5, 264.5, 252.2, 256.4, 6757137
2024-02-16T00:00:00+05:30, 258.2, 263.9, 256.6, 258.3, 3579879
2024-02-19T00:00:00+05:30, 258.65, 263.8, 254.2, 255.05, 4400815
2024-02-20T00:00:00+05:30, 255, 257.7, 249.2, 250.1, 3757137
2024-02-21T00:00:00+05:30, 251, 262.2, 243.6, 246, 8668831
2024-02-22T00:00:00+05:30, 249, 264.8, 247, 263.1, 15152414
