DateTime,open,high,low,close,volume
2024-01-02T00:00:00+05:30, 2980, 2989.9, 2918.6, 2925.7, 439889
2024-01-03T00:00:00+05:30, 2933.9, 3000, 2929.35, 2990.45, 655799
2024-01-04T00:00:00+05:30, 2995.05, 3005.75, 2966, 2995.85, 416938
2024-01-05T00:00:00+05:30, 3008.4, 3025, 2945.55, 2954.95, 715186
2024-01-08T00:00:00+05:30, 2970, 2991.95, 2942.75, 2952.25, 451446
2024-01-09T00:00:00+05:30, 2992.95, 3042, 2975, 3012.9, 831003
2024-01-10T00:00:00+05:30, 3012.9, 3090, 2973.45, 3082.15, 839629
2024-01-11T00:00:00+05:30, 3094.8, 3094.8, 3027.25, 3052, 891708
2024-01-12T00:00:00+05:30, 3056.05, 3086.35, 3031, 3072.6, 583998
2024-01-15T00:00:00+05:30, 3074.1, 3128.3, 3071.25, 3119.5, 638566
2024-01-16T00:00:00+05:30, 3079, 3132, 3045, 3051.6, 568486
2024-01-17T00:00:00+05:30, 3000, 3083.3, 2995.1, 3058.75, 771661
2024-01-18T00:00:00+05:30, 3025.8, 3072.9, 3013.95, 3052.6, 925829
2024-01-19T00:00:00+05:30, 3068.6, 3112.15, 3017.85, 3029.55, 586989
2024-01-20T00:00:00+05:30, 3050, 3064.2, 3031, 3044.65, 73015
2024-01-23T00:00:00+05:30, 3068, 3068, 2900, 2911.8, 1061598
2024-01-24T00:00:00+05:30, 2939.95, 2949.95, 2895.4, 2910.15, 1244427
2024-01-25T00:00:00+05:30, 2910.55, 2922.55, 2847, 2863.05, 1096039
2024-01-29T00:00:00+05:30, 2889.9, 2921.4, 2851.75, 2896, 1539851
2024-01-30T00:00:00+05:30, 2919, 2966.75, 2910, 2929, 1253067
2024-01-31T00:00:00+05:30, 2940, 2969.95, 2912, 2961.35, 1571722
2024-02-02T00:00:00+05:30, 3099.95, 3150, 3072.4, 3127.1, 1104594
2024-02-05T00:00:00+05:30, 3225.05, 3300, 3154.55, 3171.15, 3430174
2024-02-06T00:00:00+05:30, 3190.05, 3191.1, 3070.75, 3137.85, 1007663
2024-02-07T00:00:00+05:30, 3169, 3189, 3106.5, 3114.55, 636345
2024-02-08T00:00:00+05:30, 3140, 3168.55, 3115, 3132.4, 762163
2024-02-09T00:00:00+05:30, 3130, 3157.5, 2984.2, 3105.95, 1667210
2024-02-12T00:00:00+05:30, 3123, 3130.55, 3052.8, 3063, 410580
2024-02-13T00:00:00+05:30, 3050, 3073.8, 3006.05, 3041.45, 414063
2024-02-14T00:00:00+05:30, 3049.9, 3099.55, 3011.7, 3094.3, 347614
2024-02-15T00:00:00+05:30, 3128.7, 3128.7, 3021.25, 3028.85, 544154
2024-02-16T00:00:00+05:30, 3064.8, 3064.8, 3010.5, 3045.3, 727944
2024-02-19T00:00:00+05:30, 3062, 3088.5, 3040.25, 3068.05, 547439
2024-02-20T00:00:00+05:30, 3080, 3136.35, 3053.9, 3114.9, 745295
2024-02-21T00:00:00+05:30, 3135, 3135, 3083, 3095.65, 481341
2024-02-22T00:00:00+05:30, 3110, 3134.15, 3082.65, 3128.3, 397181
2024-02-23T00:00:00+05:30, 3142, 3215.35, 3136.1, 3179, 873751
2024-02-26T00:00:00+05:30, 3198, 3201.95, 3135.25, 3184.05, 417096
2024-02-27T00:00:00+05:30, 3190, 3198.75, 3153.05, 3183, 460969
2024-02-28T00:00:00+05:30, 3190, 3202.05, 3098.05, 3125.9, 506498
2024-02-29T00:00:00+05:30, 3134.4, 3169.5, 3079, 3155.35, 3097349
2024-03-02T00:00:00+05:30, 3160, 3174.8, 3127.65, 3159.8, 15485
2024-03-04T00:00:00+05:30, 3174, 3202.8, 3153.3, 3171.1, 484126
2024-03-05T00:00:00+05:30, 3171.15, 3215, 3152.15, 3186.4, 341136
2024-03-06T00:00:00+05:30, 3196.9, 3196.9, 3026, 3069.8, 1168268
2024-03-07T00:00:00+05:30, 3083, 3126.7, 3081, 3105.7, 340788
2024-03-11T00:00:00+05:30, 3033.05, 3262, 3020, 3218.55, 9136024
2024-03-12T00:00:00+05:30, 3220.95, 3317, 3197.4, 3242.95, 3251109
2024-03-13T00:00:00+05:30, 3242, 3258.5, 3090.1, 3112.55, 2053050
2024-03-14T00:00:00+05:30, 3110, 3187.25, 3079.35, 3176.6, 1379775
2024-03-15T00:00:00+05:30, 3176.6, 3215.9, 3135, 3203.1, 2268294
2024-03-18T00:00:00+05:30, 3200, 3255.75, 3160, 3249.2, 890781
2024-03-19T00:00:00+05:30, 3260, 3342, 3223.05, 3233, 3389294
2024-03-20T00:00:00+05:30, 3234.05, 3260, 3180.9, 3213.65, 1147219
2024-03-21T00:00:00+05:30, 3258.45, 3297.4, 3245, 3290.15, 727852
2024-03-22T00:00:00+05:30, 3300, 3327.05, 3266.8, 3286.8, 681688
2024-03-26T00:00:00+05:30, 3324, 3507.95, 3302.35, 3492.05, 2463948
2024-03-27T00:00:00+05:30, 3514.95, 3561.55, 3471.6, 3546.65, 1246756
2024-03-28T00:00:00+05:30, 3546, 3573.8, 3516, 3548.65, 1102586
2024-04-02T00:00:00+05:30, 3615, 3645, 3550.5, 3567.8, 936798
2024-04-03T00:00:00+05:30, 3522, 3563.7, 3480, 3490.85, 992280
2024-04-04T00:00:00+05:30, 3525, 3525, 3460, 3484.05, 628441
2024-04-05T00:00:00+05:30, 3515, 3518.5, 3462, 3499.55, 702689
2024-04-08T00:00:00+05:30, 3548, 3612, 3504.9, 3599.8, 792454
2024-04-09T00:00:00+05:30, 3614, 3651, 3572.75, 3634, 667654
2024-04-10T00:00:00+05:30, 3679.7, 3812.85, 3672.1, 3795.3, 2692686
2024-04-12T00:00:00+05:30, 3830, 3830.45, 3670.15, 3693.25, 2751797
2024-04-15T00:00:00+05:30, 3670.3, 3693.25, 3552, 3595.65, 1767191
2024-04-16T00:00:00+05:30, 3589.7, 3636.75, 3512.9, 3570.05, 701956
2024-04-18T00:00:00+05:30, 3647, 3677.5, 3573.25, 3590.1, 962322
2024-04-19T00:00:00+05:30, 3505.05, 3598, 3441.05, 3560.2, 1244645
2024-04-22T00:00:00+05:30, 3620.05, 3739.95, 3616.9, 3727, 1274812
2024-04-23T00:00:00+05:30, 3722.05, 3733.45, 3673, 3702.55, 518205
2024-04-24T00:00:00+05:30, 3719.9, 3766.35, 3705, 3742.2, 589705
2024-04-25T00:00:00+05:30, 3739.95, 3829, 3727.15, 3812.55, 634457
2024-04-26T00:00:00+05:30, 3858, 3972, 3835, 3935.35, 1760839
2024-04-29T00:00:00+05:30, 4001, 4009.95, 3875, 3927.7, 701974
2024-04-30T00:00:00+05:30, 3955, 3996, 3940.4, 3982.3, 1044306
2024-05-02T00:00:00+05:30, 4019, 4122.9, 3970.1, 4108.25, 1197616
2024-05-03T00:00:00+05:30, 4167.05, 4179.1, 3998, 4019.25, 1134070
2024-05-06T00:00:00+05:30, 4050.95, 4055, 3938, 3998.25, 539618
2024-05-07T00:00:00+05:30, 3998.3, 4039.95, 3915.55, 3948.65, 730464
2024-05-08T00:00:00+05:30, 3964, 4094.4, 3929.05, 4075.65, 946627
2024-05-09T00:00:00+05:30, 4094.95, 4124.35, 4028.9, 4045.35, 795242
2024-05-10T00:00:00+05:30, 4045, 4045.35, 3990.75, 4019.2, 694961
2024-05-13T00:00:00+05:30, 4006.1, 4090, 3980.05, 4082, 321881
2024-05-14T00:00:00+05:30, 4117.85, 4174, 4082.7, 4147.35, 682523
2024-05-15T00:00:00+05:30, 4163.65, 4314.4, 4134.6, 4295.5, 854988
2024-05-16T00:00:00+05:30, 4290, 4333.95, 4262, 4290.4, 587188
2024-05-17T00:00:00+05:30, 4302.55, 4391.85, 4296.55, 4366.3, 770169
2024-05-18T00:00:00+05:30, 4353.05, 4384.9, 4336.85, 4366.65, 44832
2024-05-21T00:00:00+05:30, 4342.45, 4365.05, 4279.15, 4315.5, 1035962
2024-05-22T00:00:00+05:30, 4337.45, 4407.5, 4284, 4355.75, 746320
2024-05-23T00:00:00+05:30, 4388, 4438.9, 4320, 4400.5, 1290154
2024-05-24T00:00:00+05:30, 4520, 4529, 4242, 4256.5, 4290541
2024-05-27T00:00:00+05:30, 4260, 4298, 4206.3, 4252.95, 1064775
2024-05-28T00:00:00+05:30, 4252.05, 4266.15, 4156, 4197.05, 540184
2024-05-29T00:00:00+05:30, 4185, 4185, 4005.3, 4027.55, 1877700
2024-05-30T00:00:00+05:30, 4040.05, 4197.9, 4040.05, 4162.2, 2191200
2024-05-31T00:00:00+05:30, 4189.95, 4217.8, 4106.4, 4189.05, 1839602
2024-06-03T00:00:00+05:30, 4324, 4324, 4230.1, 4298.05, 775065
2024-06-04T00:00:00+05:30, 4340, 4340, 3868.25, 4073.2, 1977245
2024-06-05T00:00:00+05:30, 4120, 4363.8, 4030, 4348.5, 1729894
2024-06-06T00:00:00+05:30, 4350.05, 4357, 4260, 4301, 1087088
2024-06-07T00:00:00+05:30, 4355, 4411, 4320.2, 4373.2, 2066566
2024-06-10T00:00:00+05:30, 4398, 4609.8, 4385.5, 4566.6, 2022024
2024-06-11T00:00:00+05:30, 4400, 4474.3, 4361, 4369.5, 4381077
2024-06-12T00:00:00+05:30, 4390.05, 4393.7, 4284.1, 4300.4, 2488000
2024-06-13T00:00:00+05:30, 4348, 4348.4, 4230, 4302.65, 4510241
2024-06-14T00:00:00+05:30, 4334, 4334, 4260.25, 4270.4, 1243397
2024-06-18T00:00:00+05:30, 4300, 4328.8, 4280, 4302.25, 1160966
2024-06-19T00:00:00+05:30, 4308, 4325, 4214.2, 4228, 1285543
2024-06-20T00:00:00+05:30, 4225, 4262.6, 4186, 4229.25, 1449293
2024-06-21T00:00:00+05:30, 4235.15, 4315.75, 4216.8, 4310.15, 1798803
2024-06-24T00:00:00+05:30, 4302.25, 4346.65, 4264.75, 4315.65, 1058926
