DateTime,open,high,low,close,volume
2024-01-02T00:00:00+05:30, 997, 997.65, 980.25, 982.25, 16263825
2024-01-03T00:00:00+05:30, 984.7, 988, 975.1, 984.05, 16826752
2024-01-04T00:00:00+05:30, 986.4, 989.15, 981.9, 987.15, 22789140
2024-01-05T00:00:00+05:30, 988, 998.3, 983.8, 993.7, 14875499
2024-01-08T00:00:00+05:30, 994, 998.2, 980.3, 982, 8393164
2024-01-09T00:00:00+05:30, 986.25, 995, 975.4, 979.75, 14660414
2024-01-10T00:00:00+05:30, 974.3, 994.95, 974.3, 993.05, 9409181
2024-01-11T00:00:00+05:30, 995.3, 998.5, 986.85, 991.15, 6451345
2024-01-12T00:00:00+05:30, 994.8, 1008.7, 991.75, 1003.5, 12255743
2024-01-15T00:00:00+05:30, 1003.5, 1011.65, 999.25, 1009.85, 12388044
2024-01-16T00:00:00+05:30, 1006.1, 1015.8, 1004.6, 1009.05, 11505126
2024-01-17T00:00:00+05:30, 987.9, 1007.8, 976.75, 981.75, 41914771
2024-01-18T00:00:00+05:30, 973.95, 994.3, 970.15, 986.35, 17902484
2024-01-19T00:00:00+05:30, 991.3, 1010.9, 987.55, 999.2, 23271148
2024-01-20T00:00:00+05:30, 1005.95, 1014.7, 995.3, 1008.7, 8788873
2024-01-23T00:00:00+05:30, 1059.1, 1059.4, 1021.2, 1029.05, 50797448
2024-01-24T00:00:00+05:30, 1029.45, 1035.95, 996.65, 999.2, 34578943
2024-01-25T00:00:00+05:30, 998.4, 1015.1, 988.15, 1009.95, 28315035
2024-01-29T00:00:00+05:30, 1020, 1032, 1010, 1016.4, 14078922
2024-01-30T00:00:00+05:30, 1014.95, 1023.85, 1008, 1016.9, 16085742
2024-01-31T00:00:00+05:30, 1016.8, 1039, 1003.25, 1028.15, 25627447
2024-02-02T00:00:00+05:30, 1037.1, 1050, 1021.65, 1024, 14774650
2024-02-05T00:00:00+05:30, 1022.5, 1026.45, 1012.1, 1023.5, 12948430
2024-02-06T00:00:00+05:30, 1023.55, 1034.9, 1016.7, 1026.4, 12886927
2024-02-07T00:00:00+05:30, 1028, 1031.55, 1013, 1022.15, 16410895
2024-02-08T00:00:00+05:30, 1024.1, 1028.25, 985.25, 989.3, 20565502
2024-02-09T00:00:00+05:30, 988.85, 1013.75, 985.5, 1010.7, 12799837
2024-02-12T00:00:00+05:30, 1010.4, 1012.2, 985.25, 996.1, 8050066
2024-02-13T00:00:00+05:30, 1006, 1027.05, 1000.3, 1019.8, 18706292
2024-02-14T00:00:00+05:30, 1009.55, 1035.7, 1007.55, 1022.7, 17878720
2024-02-15T00:00:00+05:30, 1022.85, 1026.65, 1006.6, 1016.65, 10069878
2024-02-16T00:00:00+05:30, 1023.2, 1026.2, 1016.9, 1023.25, 7159395
2024-02-19T00:00:00+05:30, 1023.35, 1046, 1023.35, 1043.75, 9388255
2024-02-20T00:00:00+05:30, 1041.05, 1052.65, 1033.25, 1048.75, 11293528
2024-02-21T00:00:00+05:30, 1056.8, 1064, 1048, 1051.95, 15946325
2024-02-22T00:00:00+05:30, 1056, 1066, 1040.3, 1062.7, 13432573
2024-02-23T00:00:00+05:30, 1070, 1070, 1057.65, 1061.3, 13142759
2024-02-26T00:00:00+05:30, 1053.1, 1062.3, 1050.5, 1054.2, 7875941
2024-02-27T00:00:00+05:30, 1050.75, 1066.2, 1046.5, 1060.2, 10580973
2024-02-28T00:00:00+05:30, 1063, 1064.85, 1042.15, 1046.2, 7730332
2024-02-29T00:00:00+05:30, 1043.05, 1060.7, 1038.5, 1052.2, 20944844
2024-03-02T00:00:00+05:30, 1087.25, 1089.45, 1080.5, 1084.65, 481475
2024-03-04T00:00:00+05:30, 1081, 1095, 1080.1, 1092.35, 11424581
2024-03-05T00:00:00+05:30, 1086.2, 1099.5, 1076.5, 1088.05, 9222544
2024-03-06T00:00:00+05:30, 1080.3, 1113.55, 1080.3, 1097.1, 21796484
2024-03-07T00:00:00+05:30, 1094.95, 1095, 1082.7, 1087.95, 9963926
2024-03-11T00:00:00+05:30, 1087.95, 1087.95, 1076.75, 1078.7, 13310362
2024-03-12T00:00:00+05:30, 1077.05, 1094.8, 1055.65, 1076.85, 21785435
2024-03-13T00:00:00+05:30, 1077.15, 1089.65, 1073.15, 1083.95, 24855870
2024-03-14T00:00:00+05:30, 1080, 1097.1, 1075.05, 1083.6, 14231421
2024-03-15T00:00:00+05:30, 1072, 1086.25, 1070, 1080.35, 66192734
2024-03-18T00:00:00+05:30, 1075.05, 1084.8, 1060.05, 1081.2, 8769440
2024-03-19T00:00:00+05:30, 1078.45, 1088.75, 1075.25, 1083.95, 16708715
2024-03-20T00:00:00+05:30, 1080, 1090, 1067.5, 1084.5, 18725251
2024-03-21T00:00:00+05:30, 1092, 1100, 1079.15, 1081.8, 19992607
2024-03-22T00:00:00+05:30, 1081.15, 1093.7, 1078.7, 1090.3, 17214415
2024-03-26T00:00:00+05:30, 1081, 1089.15, 1076.95, 1083.7, 13367635
2024-03-27T00:00:00+05:30, 1083.7, 1092.5, 1079.55, 1083.75, 26907245
2024-03-28T00:00:00+05:30, 1085, 1105.05, 1085, 1093.3, 22070566
2024-04-02T00:00:00+05:30, 1094.45, 1094.45, 1079.25, 1081.2, 14380396
2024-04-03T00:00:00+05:30, 1075, 1083.65, 1072.25, 1077.2, 15477184
