DateTime,open,high,low,close,volume
2024-01-02T00:00:00+05:30, 1672.2, 1728, 1666.7, 1728, 415671
2024-01-03T00:00:00+05:30, 1723, 1742.6, 1700.2, 1708.05, 312062
2024-01-04T00:00:00+05:30, 1708.05, 1720.75, 1682, 1696, 172725
2024-01-05T00:00:00+05:30, 1707.45, 1714.45, 1656.15, 1674.45, 266244
2024-01-08T00:00:00+05:30, 1674.45, 1697.5, 1650, 1650.7, 202623
2024-01-09T00:00:00+05:30, 1687.4, 1690.85, 1643.75, 1658.8, 576030
2024-01-10T00:00:00+05:30, 1660, 1660, 1602, 1608.4, 298951
2024-01-11T00:00:00+05:30, 1612.95, 1628, 1590.4, 1605.65, 289272
2024-01-12T00:00:00+05:30, 1609.8, 1616.8, 1450, 1503.8, 2059295
2024-01-15T00:00:00+05:30, 1510.05, 1559.95, 1510.05, 1555.55, 979348
2024-01-16T00:00:00+05:30, 1558, 1560, 1532.3, 1555.75, 222928
2024-01-17T00:00:00+05:30, 1544, 1572, 1512.15, 1567.3, 191531
2024-01-18T00:00:00+05:30, 1552.35, 1576, 1538.65, 1565.05, 168549
2024-01-19T00:00:00+05:30, 1566.1, 1616, 1552.6, 1603.5, 305068
2024-01-20T00:00:00+05:30, 1604, 1615.85, 1545.05, 1582.6, 301513
2024-01-23T00:00:00+05:30, 1584, 1603.5, 1560.05, 1582.1, 373400
2024-01-24T00:00:00+05:30, 1589, 1615, 1574.55, 1610.5, 273265
2024-01-25T00:00:00+05:30, 1615.9, 1617.95, 1545.6, 1558.65, 302795
2024-01-29T00:00:00+05:30, 1565, 1589.8, 1554.05, 1581.75, 202978
2024-01-30T00:00:00+05:30, 1585, 1611, 1545.2, 1586.9, 133065
2024-01-31T00:00:00+05:30, 1580, 1641, 1580, 1632.4, 301101
2024-02-02T00:00:00+05:30, 1631.25, 1650.7, 1572.2, 1637.25, 238206
2024-02-05T00:00:00+05:30, 1624, 1675, 1608.55, 1666.8, 334415
2024-02-06T00:00:00+05:30, 1670, 1812.8, 1667, 1744.35, 1673724
2024-02-07T00:00:00+05:30, 1764, 1788.5, 1741.75, 1759.95, 313367
2024-02-08T00:00:00+05:30, 1765, 1771, 1663.8, 1670.6, 393623
2024-02-09T00:00:00+05:30, 1680, 1682.8, 1634.45, 1643.85, 134159
2024-02-12T00:00:00+05:30, 1635, 1699.9, 1629.6, 1667.4, 344748
2024-02-13T00:00:00+05:30, 1667.4, 1734.25, 1645.6, 1708.9, 484863
2024-02-14T00:00:00+05:30, 1699.95, 1715.95, 1683.25, 1696.1, 81848
2024-02-15T00:00:00+05:30, 1700, 1717.2, 1678.05, 1707.65, 469397
2024-02-16T00:00:00+05:30, 1727.95, 1793, 1715, 1785.9, 546173
