DateTime,open,high,low,close,volume
2024-01-02T00:00:00+05:30, 233.7, 235.8, 228.85, 230.7, 12803886
2024-01-03T00:00:00+05:30, 230.4, 235.45, 227.25, 232.85, 21410875
2024-01-04T00:00:00+05:30, 233.05, 240.1, 232.9, 237.75, 14698523
2024-01-05T00:00:00+05:30, 239, 239.4, 230.9, 234.65, 14545656
2024-01-08T00:00:00+05:30, 231.5, 231.5, 222.7, 223.45, 27673291
2024-01-09T00:00:00+05:30, 227, 227.35, 222.7, 223.2, 13420799
2024-01-10T00:00:00+05:30, 223.3, 225, 219.45, 223.85, 13503894
2024-01-11T00:00:00+05:30, 225, 227.4, 224, 226.05, 11247115
2024-01-12T00:00:00+05:30, 226.9, 232.25, 225.25, 229.9, 17600195
2024-01-15T00:00:00+05:30, 230.7, 233.25, 228.65, 231.1, 12678381
2024-01-16T00:00:00+05:30, 231.1, 234.25, 229.4, 231.25, 13977706
2024-01-17T00:00:00+05:30, 229, 233.2, 224.55, 225.5, 34099113
2024-01-18T00:00:00+05:30, 224.95, 230.2, 222, 227.7, 16224153
2024-01-19T00:00:00+05:30, 229.55, 231.5, 228.5, 230.65, 9445978
2024-01-20T00:00:00+05:30, 230.7, 233.5, 228, 232.5, 10482470
2024-01-23T00:00:00+05:30, 234, 235.75, 221.45, 222.4, 36926359
2024-01-24T00:00:00+05:30, 223, 229, 219.65, 228.65, 36236660
2024-01-25T00:00:00+05:30, 228, 231.35, 223.3, 227.05, 20473287
2024-01-29T00:00:00+05:30, 227.65, 235.75, 227.65, 234.25, 20641625
2024-01-30T00:00:00+05:30, 235, 242.4, 233.8, 237.45, 22612702
2024-01-31T00:00:00+05:30, 238.9, 250, 232.05, 247.6, 63750711
2024-02-02T00:00:00+05:30, 259.3, 261, 254.5, 255.25, 29946219
2024-02-05T00:00:00+05:30, 257.65, 262.5, 255.75, 257.45, 21283536
2024-02-06T00:00:00+05:30, 258, 258.3, 246.2, 250.3, 17506394
2024-02-07T00:00:00+05:30, 252.9, 252.9, 242.65, 244.65, 55656306
2024-02-08T00:00:00+05:30, 248, 256.3, 247.05, 253.1, 33645402
2024-02-09T00:00:00+05:30, 253.35, 266.5, 247.5, 263.5, 46201039
2024-02-12T00:00:00+05:30, 266.1, 267.4, 253.05, 254.7, 26620786
2024-02-13T00:00:00+05:30, 254.7, 260.5, 249.2, 259.6, 18922366
2024-02-14T00:00:00+05:30, 255.1, 271, 252.35, 267.8, 30063655
2024-02-15T00:00:00+05:30, 269.9, 277, 269.05, 275.7, 32254489
2024-02-16T00:00:00+05:30, 276.1, 280.75, 274.55, 275.65, 20666587
2024-02-19T00:00:00+05:30, 275.65, 277, 269.75, 270.7, 14006706
2024-02-20T00:00:00+05:30, 270.1, 274.8, 269.75, 273.25, 14006722
2024-02-21T00:00:00+05:30, 273.5, 279.5, 273, 275.1, 19624058
2024-02-22T00:00:00+05:30, 275.25, 276.95, 270.15, 275.6, 11871556
2024-02-23T00:00:00+05:30, 276, 280.15, 265.3, 268.85, 23264484
2024-02-26T00:00:00+05:30, 268.85, 272.4, 266.7, 269.55, 12448638
2024-02-27T00:00:00+05:30, 269.55, 273.1, 267.4, 270.35, 15572873
2024-02-28T00:00:00+05:30, 270.35, 271.45, 260.65, 261.75, 13653858
2024-02-29T00:00:00+05:30, 261.4, 267.6, 258.35, 265.45, 16296464
2024-03-02T00:00:00+05:30, 271.2, 273, 271.05, 271.85, 855493
2024-03-04T00:00:00+05:30, 273.55, 276.25, 272.1, 273.2, 11707996
2024-03-05T00:00:00+05:30, 272.95, 278.6, 272.25, 278.1, 14431461
2024-03-06T00:00:00+05:30, 277.85, 284.25, 271.3, 282.55, 32754392
2024-03-07T00:00:00+05:30, 282.55, 284.5, 279.2, 281.75, 10994198
2024-03-11T00:00:00+05:30, 283.85, 285.6, 276.5, 277.4, 18217736
2024-03-12T00:00:00+05:30, 277, 279.5, 270.85, 271.6, 12003823
2024-03-13T00:00:00+05:30, 272, 273.45, 258.4, 260.9, 20711328
2024-03-14T00:00:00+05:30, 259.9, 263.85, 255.6, 259.2, 13623004
2024-03-15T00:00:00+05:30, 258.5, 261.5, 250.15, 254, 17126874
