DateTime,open,high,low,close,volume
2024-01-02T00:00:00+05:30, 641.35, 648, 633.85, 639.45, 15164482
2024-01-03T00:00:00+05:30, 639.35, 648, 635.8, 643.45, 14571772
2024-01-04T00:00:00+05:30, 642.5, 646.4, 638.65, 642.75, 13883388
2024-01-05T00:00:00+05:30, 645, 651.75, 637.75, 641.95, 15984585
2024-01-08T00:00:00+05:30, 640, 645, 625.05, 627, 14739531
2024-01-09T00:00:00+05:30, 632, 634.35, 624.5, 625.4, 13400235
2024-01-10T00:00:00+05:30, 624.8, 625.3, 618.2, 621.75, 12742464
2024-01-11T00:00:00+05:30, 626, 627.15, 618.5, 620.2, 15533860
2024-01-12T00:00:00+05:30, 623.8, 636.5, 621.1, 633.6, 16620797
2024-01-15T00:00:00+05:30, 638.9, 645.5, 636.1, 640.1, 16844018
2024-01-16T00:00:00+05:30, 640, 644.9, 633.45, 636.9, 15025543
2024-01-17T00:00:00+05:30, 624, 636.8, 623, 626, 30016308
2024-01-18T00:00:00+05:30, 625.8, 633.45, 619.05, 628.3, 14695436
2024-01-19T00:00:00+05:30, 633, 635.5, 624.7, 627.75, 11675202
2024-01-20T00:00:00+05:30, 629, 633.8, 624.1, 631.4, 9886760
2024-01-23T00:00:00+05:30, 627, 634.9, 600.65, 605.1, 30954343
2024-01-24T00:00:00+05:30, 609.95, 622.35, 603.1, 618.3, 19221835
2024-01-25T00:00:00+05:30, 618.5, 623.8, 606.25, 612.75, 22684904
2024-01-29T00:00:00+05:30, 619, 629.5, 615.6, 622.95, 19572140
2024-01-30T00:00:00+05:30, 625.45, 633.5, 624.2, 626.75, 16966577
2024-01-31T00:00:00+05:30, 626.4, 643.2, 622, 640.5, 23270745
2024-02-02T00:00:00+05:30, 652, 660.55, 646.7, 649.65, 27471811
2024-02-05T00:00:00+05:30, 647.1, 654.8, 638.75, 642.95, 28339525
2024-02-06T00:00:00+05:30, 644.45, 655, 637.7, 650.25, 14079390
