DateTime,open,high,low,close,volume
2024-01-02T00:00:00+05:30, 1119.35, 1142.9, 1110.05, 1113.35, 443895
2024-01-03T00:00:00+05:30, 1114.9, 1122.8, 1107.1, 1110.25, 164353
2024-01-04T00:00:00+05:30, 1110.2, 1120, 1105.15, 1109.85, 106228
2024-01-05T00:00:00+05:30, 1108, 1119, 1092.15, 1113.4, 190888
2024-01-08T00:00:00+05:30, 1120, 1126.2, 1080.15, 1088.1, 192371
2024-01-09T00:00:00+05:30, 1092.8, 1107.2, 1082.4, 1104.5, 116079
2024-01-10T00:00:00+05:30, 1103.05, 1123, 1098.05, 1116.25, 265183
2024-01-11T00:00:00+05:30, 1125, 1148.8, 1119.1, 1144.35, 683798
2024-01-12T00:00:00+05:30, 1156, 1156, 1128.45, 1138, 236286
2024-01-15T00:00:00+05:30, 1138.75, 1147.55, 1133, 1139.55, 272849
2024-01-16T00:00:00+05:30, 1140, 1140.95, 1121.8, 1134.55, 219948
2024-01-17T00:00:00+05:30, 1130, 1136.25, 1112.2, 1123.5, 219441
2024-01-18T00:00:00+05:30, 1120, 1123.5, 1062.4, 1081.4, 408875
2024-01-19T00:00:00+05:30, 1080.8, 1105, 1075.9, 1099.95, 314207
2024-01-20T00:00:00+05:30, 1100, 1107.5, 1072, 1077.7, 119400
2024-01-23T00:00:00+05:30, 1075, 1093.25, 1061.05, 1082, 525982
2024-01-24T00:00:00+05:30, 1065, 1109, 1062.15, 1098.45, 326644
2024-01-25T00:00:00+05:30, 1093, 1120.85, 1079.2, 1115.45, 931856
2024-01-29T00:00:00+05:30, 1116.25, 1135.05, 1111, 1132.6, 689193
2024-01-30T00:00:00+05:30, 1134.9, 1141, 1098.1, 1103.7, 154768
2024-01-31T00:00:00+05:30, 1103.5, 1129.2, 1102.9, 1120.25, 253038
2024-02-02T00:00:00+05:30, 1114, 1120.3, 1103, 1108.75, 87784
2024-02-05T00:00:00+05:30, 1110, 1146.5, 1103.2, 1134.35, 463804
2024-02-06T00:00:00+05:30, 1134.35, 1203.95, 1134.35, 1199.15, 2350648
2024-02-07T00:00:00+05:30, 1204, 1232.35, 1192.85, 1225.5, 922586
2024-02-08T00:00:00+05:30, 1230, 1263.95, 1210, 1215.75, 820166
2024-02-09T00:00:00+05:30, 1219.8, 1224, 1190, 1195.6, 256840
2024-02-12T00:00:00+05:30, 1198.9, 1201.9, 1151.35, 1168.2, 576271
2024-02-13T00:00:00+05:30, 1182.35, 1182.35, 1146.85, 1160.65, 334482
2024-02-14T00:00:00+05:30, 1144, 1207.5, 1134.05, 1154.7, 1103355
2024-02-15T00:00:00+05:30, 1164.5, 1192, 1145, 1152.35, 777977
2024-02-16T00:00:00+05:30, 1155.8, 1247.55, 1155, 1241.45, 2036820
2024-02-19T00:00:00+05:30, 1248.05, 1260.55, 1225.4, 1235.95, 305423
2024-02-20T00:00:00+05:30, 1241.45, 1249.35, 1208.2, 1235.4, 267316
2024-02-21T00:00:00+05:30, 1240, 1246.85, 1213.3, 1220.35, 191023
2024-02-22T00:00:00+05:30, 1225, 1236, 1213.35, 1230.7, 180032
2024-02-23T00:00:00+05:30, 1235, 1235.7, 1214.4, 1217.7, 89570
2024-02-26T00:00:00+05:30, 1217.7, 1224.05, 1206.05, 1214.5, 163516
2024-02-27T00:00:00+05:30, 1215, 1224.7, 1190.6, 1194.85, 212369
2024-02-28T00:00:00+05:30, 1195, 1208.7, 1174.35, 1188.3, 314291
2024-02-29T00:00:00+05:30, 1184, 1202.2, 1168.55, 1193.25, 448113
2024-03-02T00:00:00+05:30, 1198.95, 1207, 1177.15, 1198.95, 9111
2024-03-04T00:00:00+05:30, 1202.05, 1220, 1198.3, 1201.8, 236014
2024-03-05T00:00:00+05:30, 1200, 1207.75, 1182.15, 1189.7, 112283
2024-03-06T00:00:00+05:30, 1189.7, 1211.5, 1168.45, 1198.7, 270547
2024-03-07T00:00:00+05:30, 1171.15, 1207.4, 1171.15, 1187.55, 134051
2024-03-11T00:00:00+05:30, 1194.9, 1217, 1184, 1189.65, 218941
2024-03-12T00:00:00+05:30, 1185, 1194, 1157.05, 1177.25, 265483
2024-03-13T00:00:00+05:30, 1168.1, 1181.55, 1122.25, 1133.25, 189961
2024-03-14T00:00:00+05:30, 1147.95, 1216.1, 1145.1, 1183.2, 1341365
2024-03-15T00:00:00+05:30, 1183.2, 1194.9, 1143.9, 1165.6, 231007
2024-03-18T00:00:00+05:30, 1168.55, 1180.85, 1153, 1165.05, 254407
2024-03-19T00:00:00+05:30, 1161.05, 1165.05, 1135.75, 1144.15, 191008
2024-03-20T00:00:00+05:30, 1140.6, 1167.95, 1129.15, 1160.95, 241592
2024-03-21T00:00:00+05:30, 1172, 1178.8, 1140.8, 1174.15, 309808
2024-03-22T00:00:00+05:30, 1176.4, 1209.15, 1170.2, 1196.05, 748972
2024-03-26T00:00:00+05:30, 1186, 1219, 1186, 1200.9, 484695
2024-03-27T00:00:00+05:30, 1205, 1220.95, 1185, 1205.3, 383672
2024-03-28T00:00:00+05:30, 1205.4, 1245, 1202.35, 1237.4, 668011
2024-04-02T00:00:00+05:30, 1247.6, 1247.6, 1225.3, 1233.55, 198825
2024-04-03T00:00:00+05:30, 1240, 1240, 1215.85, 1224.35, 1653542
2024-04-04T00:00:00+05:30, 1230.8, 1281.95, 1224, 1276.15, 1879382
2024-04-05T00:00:00+05:30, 1289.9, 1321.6, 1272.4, 1314.55, 2753390
2024-04-08T00:00:00+05:30, 1319.9, 1338, 1285, 1294.5, 1531611
2024-04-09T00:00:00+05:30, 1306.5, 1336.9, 1286.5, 1322.15, 1078562
2024-04-10T00:00:00+05:30, 1330, 1345, 1316.3, 1330.85, 453328
2024-04-12T00:00:00+05:30, 1320, 1348.1, 1320, 1339, 623680
2024-04-15T00:00:00+05:30, 1322, 1336, 1306.65, 1327.65, 443344
2024-04-16T00:00:00+05:30, 1326.7, 1360.75, 1316.05, 1341.5, 719341
2024-04-18T00:00:00+05:30, 1354.55, 1374.6, 1335, 1352.3, 985533
2024-04-19T00:00:00+05:30, 1330.6, 1347.5, 1324.1, 1337.95, 243803
2024-04-22T00:00:00+05:30, 1337.95, 1353.3, 1324.1, 1328.95, 269676
2024-04-23T00:00:00+05:30, 1335.9, 1335.9, 1310.55, 1323.95, 260533
2024-04-24T00:00:00+05:30, 1322.15, 1356.3, 1319.25, 1347.25, 564608
2024-04-25T00:00:00+05:30, 1348.95, 1354, 1322, 1328.45, 209171
2024-04-26T00:00:00+05:30, 1330, 1343.95, 1330, 1338.5, 196893
2024-04-29T00:00:00+05:30, 1345.4, 1350, 1324.55, 1334, 384574
2024-04-30T00:00:00+05:30, 1335.3, 1363, 1331.65, 1339.5, 358148
2024-05-02T00:00:00+05:30, 1340, 1355, 1332.6, 1351, 291150
2024-05-03T00:00:00+05:30, 1358, 1359.05, 1324.05, 1337.7, 278430
2024-05-06T00:00:00+05:30, 1332.25, 1351.9, 1324.6, 1336.3, 194153
2024-05-07T00:00:00+05:30, 1336.3, 1344.45, 1273.75, 1293.3, 360488
2024-05-08T00:00:00+05:30, 1250, 1328.35, 1250, 1316.45, 532186
2024-05-09T00:00:00+05:30, 1316.45, 1335, 1280, 1284.25, 117602
2024-05-10T00:00:00+05:30, 1284.25, 1319.9, 1283.95, 1312.95, 316687
2024-05-13T00:00:00+05:30, 1301, 1314.3, 1291.45, 1298.3, 417644
2024-05-14T00:00:00+05:30, 1300.05, 1305.05, 1280, 1289.95, 280228
2024-05-15T00:00:00+05:30, 1295, 1295, 1266.5, 1276.3, 139522
2024-05-16T00:00:00+05:30, 1284.65, 1293.9, 1269.8, 1287.5, 87052
2024-05-17T00:00:00+05:30, 1293.95, 1306.65, 1276.85, 1301.7, 160999
2024-05-18T00:00:00+05:30, 1308.65, 1334.7, 1299.55, 1309.75, 31274
2024-05-21T00:00:00+05:30, 1309.75, 1314.85, 1283.65, 1306.95, 321671
2024-05-22T00:00:00+05:30, 1310, 1324.7, 1293.8, 1318.5, 173094
2024-05-23T00:00:00+05:30, 1327.9, 1327.9, 1301, 1308.8, 170445
2024-05-24T00:00:00+05:30, 1310.75, 1319.05, 1285.2, 1297.75, 318132
2024-05-27T00:00:00+05:30, 1302.05, 1310.9, 1291.3, 1296.6, 132016
2024-05-28T00:00:00+05:30, 1296.6, 1325.7, 1286.45, 1319.75, 422797
2024-05-29T00:00:00+05:30, 1327, 1354.5, 1276.1, 1294, 2025821
2024-05-30T00:00:00+05:30, 1291.6, 1291.6, 1231.15, 1249.4, 644782
2024-05-31T00:00:00+05:30, 1232.1, 1239.9, 1146.6, 1152.15, 2421958
2024-06-03T00:00:00+05:30, 1174.4, 1174.4, 1124, 1127.3, 1217343
2024-06-04T00:00:00+05:30, 1128, 1148.15, 1073.6, 1139.85, 1033914
2024-06-05T00:00:00+05:30, 1145.7, 1186.5, 1137.5, 1176.35, 410432
2024-06-06T00:00:00+05:30, 1178.7, 1179.95, 1150, 1161.75, 312305
2024-06-07T00:00:00+05:30, 1170.4, 1182.05, 1153.5, 1169.7, 323013
2024-06-10T00:00:00+05:30, 1169.7, 1186.2, 1169.7, 1176.7, 162598
2024-06-11T00:00:00+05:30, 1180, 1181.95, 1164.1, 1173.7, 542486
2024-06-12T00:00:00+05:30, 1179.55, 1188.5, 1173, 1179.45, 942555
2024-06-13T00:00:00+05:30, 1185.55, 1210, 1185, 1199.8, 1053240
2024-06-14T00:00:00+05:30, 1200, 1213.7, 1175.75, 1181.35, 285975
2024-06-18T00:00:00+05:30, 1175, 1187.9, 1160.5, 1162.85, 524432
2024-06-19T00:00:00+05:30, 1169, 1171.4, 1130.05, 1133.4, 373279
2024-06-20T00:00:00+05:30, 1139.4, 1139.4, 1124.05, 1125.45, 558269
2024-06-21T00:00:00+05:30, 1128, 1143.8, 1124.05, 1136.4, 799558
2024-06-24T00:00:00+05:30, 1137.4, 1142, 1123.2, 1125.4, 278691
2024-06-25T00:00:00+05:30, 1130, 1137.5, 1090, 1101.75, 772609
2024-06-26T00:00:00+05:30, 1105.7, 1119, 1095.85, 1107.3, 513552
2024-06-27T00:00:00+05:30, 1114.3, 1114.3, 1080, 1088.15, 1755171
2024-06-28T00:00:00+05:30, 1052, 1138.85, 1052, 1129.7, 1057281
2024-07-02T00:00:00+05:30, 1136, 1146, 1113.3, 1131.6, 956188
2024-07-03T00:00:00+05:30, 1132, 1172.8, 1128, 1153.45, 950710
2024-07-04T00:00:00+05:30, 1162, 1181.15, 1149, 1177.8, 734508
2024-07-05T00:00:00+05:30, 1175.05, 1198.8, 1174.5, 1192.75, 1038443
2024-07-08T00:00:00+05:30, 1192.75, 1200.2, 1181.65, 1188.15, 156248
2024-07-09T00:00:00+05:30, 1190.55, 1224.9, 1180.55, 1220.75, 650186
2024-07-10T00:00:00+05:30, 1228.25, 1232, 1200.1, 1226.25, 674743
2024-07-11T00:00:00+05:30, 1230.05, 1232, 1214.4, 1223.85, 218538
2024-07-12T00:00:00+05:30, 1229.9, 1229.9, 1197.1, 1225, 240195
2024-07-15T00:00:00+05:30, 1230, 1239.85, 1223.55, 1227.55, 218636
2024-07-16T00:00:00+05:30, 1234.75, 1237, 1206.05, 1218.2, 375405
2024-07-18T00:00:00+05:30, 1224.5, 1233.4, 1213.15, 1227.25, 224631
2024-07-19T00:00:00+05:30, 1228.1, 1228.15, 1190, 1193.8, 178305
2024-07-22T00:00:00+05:30, 1182.9, 1219.6, 1181, 1213.8, 130975
2024-07-23T00:00:00+05:30, 1213.8, 1246.9, 1191.55, 1241.2, 401104
2024-07-24T00:00:00+05:30, 1243, 1251.15, 1227, 1236.95, 460105
