DateTime,open,high,low,close,volume
2024-01-02T00:00:00+05:30, 5190, 5209.85, 5113.75, 5183.5, 159950
2024-01-03T00:00:00+05:30, 5164.05, 5164.05, 5061, 5115.05, 134958
2024-01-04T00:00:00+05:30, 5159, 5294, 5131.1, 5229.55, 296732
2024-01-05T00:00:00+05:30, 5210, 5283.45, 5176.6, 5217.7, 138812
2024-01-08T00:00:00+05:30, 5250, 5250, 5150, 5158.65, 61751
2024-01-09T00:00:00+05:30, 5237.8, 5373.95, 5220.1, 5245.8, 374739
2024-01-10T00:00:00+05:30, 5260, 5357.4, 5221.35, 5342.15, 163752
2024-01-11T00:00:00+05:30, 5396.95, 5396.95, 5300, 5349.2, 142086
2024-01-12T00:00:00+05:30, 5415, 5540, 5380.5, 5468.95, 423262
2024-01-15T00:00:00+05:30, 5545, 5566, 5351.45, 5444.65, 410854
2024-01-16T00:00:00+05:30, 5470, 5479.95, 5333.6, 5349.8, 248027
2024-01-17T00:00:00+05:30, 5374, 5565, 5374, 5540.05, 944092
2024-01-18T00:00:00+05:30, 5500, 5518, 5274.25, 5406.6, 328360
2024-01-19T00:00:00+05:30, 5484, 5516.3, 5353.8, 5387.05, 147985
2024-01-20T00:00:00+05:30, 5444, 5484.15, 5385, 5416.15, 90264
2024-01-23T00:00:00+05:30, 5435, 5471.95, 5311.15, 5361.25, 114334
2024-01-24T00:00:00+05:30, 5344.7, 5508, 5290, 5499.75, 169344
2024-01-25T00:00:00+05:30, 5535.95, 5535.95, 5331.85, 5385.9, 162024
2024-01-29T00:00:00+05:30, 5430, 5453.95, 5367.05, 5437.65, 95567
2024-01-30T00:00:00+05:30, 5468.9, 5547.6, 5452, 5474.9, 161652
2024-01-31T00:00:00+05:30, 5474, 5632.4, 5416, 5583.95, 238436
2024-02-02T00:00:00+05:30, 5560.65, 5612, 5514, 5523.15, 112677
2024-02-05T00:00:00+05:30, 5588, 5588, 5437.85, 5479.7, 69904
2024-02-06T00:00:00+05:30, 5460, 5593.05, 5448, 5580.3, 120096
2024-02-07T00:00:00+05:30, 5600, 5619.9, 5526.55, 5570.1, 51701
2024-02-08T00:00:00+05:30, 5570, 5608.45, 5536.05, 5562.25, 56853
2024-02-09T00:00:00+05:30, 5562.25, 5617.45, 5465.1, 5565.8, 66043
2024-02-12T00:00:00+05:30, 5585, 5678.9, 5544, 5571.4, 229627
2024-02-13T00:00:00+05:30, 5575, 5632, 5482.5, 5615.2, 106865
2024-02-14T00:00:00+05:30, 5531, 5540, 5290, 5402.75, 365547
2024-02-15T00:00:00+05:30, 5499, 5500, 5380, 5432.6, 131719
2024-02-16T00:00:00+05:30, 5468, 5477.7, 5424.1, 5462.7, 88564
2024-02-19T00:00:00+05:30, 5463, 5494.85, 5400, 5448.4, 95074
2024-02-20T00:00:00+05:30, 5448, 5470, 5372, 5410.9, 69672
2024-02-21T00:00:00+05:30, 5410.9, 5429.9, 5250, 5276.55, 115961
2024-02-22T00:00:00+05:30, 5290, 5377.1, 5235.1, 5351.05, 81175
2024-02-23T00:00:00+05:30, 5424.8, 5524.8, 5403.25, 5441.65, 199198
2024-02-26T00:00:00+05:30, 5441.65, 5467.45, 5394.6, 5431.15, 89718
2024-02-27T00:00:00+05:30, 5440.1, 5488.05, 5380, 5393.2, 73962
2024-02-28T00:00:00+05:30, 5399, 5418, 5292.3, 5314.95, 111926
2024-02-29T00:00:00+05:30, 5314.95, 5344.65, 5267.05, 5302.55, 153967
2024-03-02T00:00:00+05:30, 5320, 5400.35, 5281, 5312.15, 10413
2024-03-04T00:00:00+05:30, 5324, 5340.5, 5235.1, 5258.45, 108641
2024-03-05T00:00:00+05:30, 5274, 5283.95, 5215.05, 5262.85, 137127
2024-03-06T00:00:00+05:30, 5245, 5299.6, 5137, 5285.75, 146468
2024-03-07T00:00:00+05:30, 5325, 5332.4, 5233.55, 5301.15, 233329
2024-03-11T00:00:00+05:30, 5275.05, 5300, 5223.05, 5270.8, 108245
2024-03-12T00:00:00+05:30, 5265.05, 5321.95, 5200.2, 5271.05, 203968
2024-03-13T00:00:00+05:30, 5319, 5319, 5125.25, 5154.4, 125309
2024-03-14T00:00:00+05:30, 5125.05, 5276.6, 5100, 5262.9, 192376
2024-03-15T00:00:00+05:30, 5270, 5437.85, 5242.2, 5419.35, 313116
2024-03-18T00:00:00+05:30, 5437, 5438, 5301.05, 5387, 109824
2024-03-19T00:00:00+05:30, 5400, 5400, 5156.85, 5190.55, 232938
2024-03-20T00:00:00+05:30, 5229.8, 5229.8, 5125.3, 5191.9, 122746
2024-03-21T00:00:00+05:30, 5270, 5468, 5232.25, 5457.5, 218560
2024-03-22T00:00:00+05:30, 5301, 5400, 5228.1, 5369.85, 212489
2024-03-26T00:00:00+05:30, 5350, 5432, 5326.05, 5419.35, 93802
2024-03-27T00:00:00+05:30, 5453, 5470, 5405.4, 5446.3, 131297
2024-03-28T00:00:00+05:30, 5475, 5555, 5427.55, 5482.65, 235359
2024-04-02T00:00:00+05:30, 5550, 5652.05, 5530.25, 5582.5, 204205
2024-04-03T00:00:00+05:30, 5567, 5817.95, 5540.55, 5756.7, 364195
