DateTime,open,high,low,close,volume
2024-01-02T00:00:00+05:30, 163.65, 164.5, 159.6, 162.35, 5915599
2024-01-03T00:00:00+05:30, 163, 170.8, 162.5, 166.15, 24444967
2024-01-04T00:00:00+05:30, 167.85, 172.2, 166.7, 171.6, 7364747
2024-01-05T00:00:00+05:30, 173.5, 174.95, 168.6, 170.9, 13042843
2024-01-08T00:00:00+05:30, 171.75, 171.75, 166.75, 168.35, 3752639
2024-01-09T00:00:00+05:30, 169.3, 170.95, 166.05, 166.45, 3045597
2024-01-10T00:00:00+05:30, 166.9, 166.9, 162.35, 165.75, 6215485
2024-01-11T00:00:00+05:30, 166.4, 171, 165.8, 168.5, 6259743
2024-01-12T00:00:00+05:30, 169.5, 169.5, 166.65, 167.15, 2777334
2024-01-15T00:00:00+05:30, 168.7, 170.75, 167.45, 169.75, 2991663
2024-01-16T00:00:00+05:30, 169.9, 171, 165.8, 167.5, 3398217
2024-01-17T00:00:00+05:30, 165.55, 170.9, 164, 169.7, 6209769
2024-01-18T00:00:00+05:30, 170, 171.5, 164.9, 166.45, 6240372
2024-01-19T00:00:00+05:30, 168.4, 169.05, 166, 168.3, 4699819
2024-01-20T00:00:00+05:30, 169.2, 169.8, 166.65, 166.9, 2209825
2024-01-23T00:00:00+05:30, 167.9, 168.65, 157.85, 159.55, 9237297
2024-01-24T00:00:00+05:30, 162.9, 163.45, 157.15, 161.25, 9499033
2024-01-25T00:00:00+05:30, 162, 167.35, 161.4, 166.9, 5513833
2024-01-29T00:00:00+05:30, 167.65, 169, 166.95, 167.6, 4525741
2024-01-30T00:00:00+05:30, 169, 171.55, 165.3, 167.8, 6096993
2024-01-31T00:00:00+05:30, 168.8, 174.85, 168.4, 173.2, 10043104
2024-02-02T00:00:00+05:30, 173.2, 176.2, 173.05, 174.7, 6156504
2024-02-05T00:00:00+05:30, 175.7, 179, 172.45, 173.15, 10954847
2024-02-06T00:00:00+05:30, 173.5, 174.4, 168.4, 170.3, 6080452
2024-02-07T00:00:00+05:30, 171.25, 178.25, 171.25, 176.25, 8363762
2024-02-08T00:00:00+05:30, 176.95, 178, 172, 172.9, 6031328
2024-02-09T00:00:00+05:30, 173, 173.15, 165.75, 171.5, 5026790
2024-02-12T00:00:00+05:30, 172, 172.5, 165.55, 166.75, 3555814
2024-02-13T00:00:00+05:30, 167, 171.1, 164.7, 170.6, 3999511
2024-02-14T00:00:00+05:30, 168.85, 172.85, 167.1, 172.1, 2581597
2024-02-15T00:00:00+05:30, 172.85, 173.85, 169.9, 171.6, 2159944
2024-02-16T00:00:00+05:30, 171.8, 175.7, 171.7, 173.8, 3393581
2024-02-19T00:00:00+05:30, 175.05, 177.45, 173.9, 175.25, 3858389
2024-02-20T00:00:00+05:30, 176.05, 176.35, 172.8, 174.45, 2396467
2024-02-21T00:00:00+05:30, 174.75, 175.5, 169.65, 170.45, 2695176
2024-02-22T00:00:00+05:30, 170.5, 172.4, 168.75, 171.6, 2537252
2024-02-23T00:00:00+05:30, 172.45, 173.25, 171, 171.6, 1386896
2024-02-26T00:00:00+05:30, 171.9, 173.45, 170.65, 171.05, 2001242
2024-02-27T00:00:00+05:30, 171.5, 172, 168.2, 169.05, 2333404
2024-02-28T00:00:00+05:30, 170.05, 172.2, 164.05, 165.1, 3378066
2024-02-29T00:00:00+05:30, 164, 167.6, 162.5, 167.15, 4119728
2024-03-02T00:00:00+05:30, 171.25, 172, 170.35, 171.4, 331054
2024-03-04T00:00:00+05:30, 172, 175.55, 171.2, 174.3, 3999129
2024-03-05T00:00:00+05:30, 174, 175.45, 171.2, 171.75, 2910890
2024-03-06T00:00:00+05:30, 170, 171.5, 155, 159.2, 23795170
2024-03-07T00:00:00+05:30, 160.6, 165.35, 160.35, 161.8, 7600890
2024-03-11T00:00:00+05:30, 163, 163, 156.7, 157.55, 3814963
2024-03-12T00:00:00+05:30, 156.9, 158.4, 154.1, 155.55, 3621317
2024-03-13T00:00:00+05:30, 156.5, 157.7, 146.35, 147.6, 7266982
2024-03-14T00:00:00+05:30, 147, 150.7, 144.6, 149.2, 5554571
2024-03-15T00:00:00+05:30, 150.15, 152.35, 147.6, 150.9, 4208728
2024-03-18T00:00:00+05:30, 151.7, 151.9, 146.85, 148, 5672848
2024-03-19T00:00:00+05:30, 150, 151.6, 146.5, 147.1, 4552169
2024-03-20T00:00:00+05:30, 148.55, 149.9, 144.75, 149, 3425260
2024-03-21T00:00:00+05:30, 150.3, 157, 150.3, 156, 7424642
2024-03-22T00:00:00+05:30, 155.95, 156.1, 154.1, 155, 4140139
2024-03-26T00:00:00+05:30, 155, 157.9, 154.5, 156.5, 2617801
2024-03-27T00:00:00+05:30, 156.75, 160.9, 156.75, 159, 4988003
