DateTime,open,high,low,close,volume
2024-01-02T00:00:00+05:30, 6230, 6284, 6123.45, 6144, 475149
2024-01-03T00:00:00+05:30, 6110, 6113.25, 5955, 5961.05, 421251
2024-01-04T00:00:00+05:30, 5963, 6020, 5851.7, 5866.4, 618173
2024-01-05T00:00:00+05:30, 5945, 6010, 5902, 5947.65, 429330
2024-01-08T00:00:00+05:30, 5988, 5988, 5835.05, 5845.6, 193870
2024-01-09T00:00:00+05:30, 5915, 5957.9, 5875, 5909.4, 351316
2024-01-10T00:00:00+05:30, 5915, 5957.5, 5885, 5947.5, 259576
2024-01-11T00:00:00+05:30, 5978.35, 5998.9, 5913.05, 5959.95, 232299
2024-01-12T00:00:00+05:30, 6025.6, 6245, 6015, 6237.05, 899942
2024-01-15T00:00:00+05:30, 6343.95, 6442, 6250.5, 6315.15, 653754
2024-01-16T00:00:00+05:30, 6290, 6299.95, 6193.9, 6235.9, 255823
2024-01-17T00:00:00+05:30, 6195, 6324, 6150, 6275.6, 472635
2024-01-18T00:00:00+05:30, 5700, 5790, 5411.75, 5603, 2798324
2024-01-19T00:00:00+05:30, 5689, 5697.2, 5582, 5652.15, 974885
2024-01-20T00:00:00+05:30, 5708, 5710, 5625, 5656.75, 222222
2024-01-23T00:00:00+05:30, 5630, 5724, 5580, 5638.5, 754748
2024-01-24T00:00:00+05:30, 5650.35, 5718.9, 5598.05, 5619.55, 729576
2024-01-25T00:00:00+05:30, 5650, 5650, 5457.3, 5494.65, 911916
2024-01-29T00:00:00+05:30, 5497, 5514.1, 5400, 5448.35, 772171
2024-01-30T00:00:00+05:30, 5495, 5524.7, 5345.05, 5352.8, 830778
2024-01-31T00:00:00+05:30, 5351, 5466.45, 5310.3, 5448.55, 536486
2024-02-02T00:00:00+05:30, 5375.05, 5541, 5375.05, 5485.85, 593677
2024-02-05T00:00:00+05:30, 5540, 5540, 5425.65, 5438.45, 301000
2024-02-06T00:00:00+05:30, 5430.5, 5506.85, 5391.35, 5470.3, 836565
2024-02-07T00:00:00+05:30, 5500, 5518.95, 5439, 5447.9, 354265
2024-02-08T00:00:00+05:30, 5455.95, 5490, 5401.1, 5420.8, 380430
2024-02-09T00:00:00+05:30, 5470, 5470, 5362, 5453.3, 196922
2024-02-12T00:00:00+05:30, 5469.95, 5548, 5464.55, 5516.5, 421078
2024-02-13T00:00:00+05:30, 5515.95, 5575, 5469.2, 5557.15, 256808
2024-02-14T00:00:00+05:30, 5479.95, 5517, 5404.65, 5505.15, 332342
2024-02-15T00:00:00+05:30, 5575.55, 5590, 5511.05, 5522.3, 226420
2024-02-16T00:00:00+05:30, 5567, 5594.95, 5495.35, 5580.4, 319063
2024-02-19T00:00:00+05:30, 5566, 5589, 5509.9, 5514.05, 156372
2024-02-20T00:00:00+05:30, 5528.9, 5590, 5481.45, 5504.35, 413919
2024-02-21T00:00:00+05:30, 5500, 5516.1, 5407.1, 5420.1, 567794
2024-02-22T00:00:00+05:30, 5498, 5506.3, 5406.05, 5486.75, 536659
2024-02-23T00:00:00+05:30, 5546, 5555.15, 5510, 5542.65, 310531
2024-02-26T00:00:00+05:30, 5537.9, 5537.9, 5444.05, 5466.15, 227438
2024-02-27T00:00:00+05:30, 5465, 5508.1, 5401, 5442.7, 321866
2024-02-28T00:00:00+05:30, 5449, 5466, 5380, 5409.95, 263858
2024-02-29T00:00:00+05:30, 5412, 5429.95, 5267, 5300.85, 513879
2024-03-02T00:00:00+05:30, 5300.95, 5314.8, 5274, 5294.9, 19035
2024-03-04T00:00:00+05:30, 5300, 5319.85, 5209.55, 5216.85, 456225
2024-03-05T00:00:00+05:30, 5209.85, 5219.45, 5115, 5131.55, 549757
2024-03-06T00:00:00+05:30, 5149.95, 5179.35, 5073.25, 5164.2, 608117
2024-03-07T00:00:00+05:30, 5178.85, 5201.95, 5108, 5122.7, 461048
2024-03-11T00:00:00+05:30, 5118, 5133, 5057, 5123, 343534
2024-03-12T00:00:00+05:30, 5143, 5219.25, 5123, 5209.2, 493480
2024-03-13T00:00:00+05:30, 5231.75, 5275.2, 5160.15, 5195, 617665
