DateTime,open,high,low,close,volume
2024-01-02T00:00:00+05:30, 4010.1, 4010.75, 3882.35, 3892.5, 1221148
2024-01-03T00:00:00+05:30, 3894.05, 3928.95, 3878.45, 3887.6, 435449
2024-01-04T00:00:00+05:30, 3887.5, 3915, 3848.5, 3861, 425702
2024-01-05T00:00:00+05:30, 3864.05, 3918.7, 3860, 3877.05, 402103
2024-01-08T00:00:00+05:30, 3890, 3960.4, 3877.5, 3884.25, 401263
2024-01-09T00:00:00+05:30, 3909.25, 3923.95, 3850.6, 3870.45, 411462
2024-01-10T00:00:00+05:30, 3870.45, 3873, 3790.65, 3842.55, 577499
2024-01-11T00:00:00+05:30, 3868.8, 3924.7, 3852.45, 3888.8, 378237
2024-01-12T00:00:00+05:30, 3890.2, 3899, 3850, 3870.85, 220410
2024-01-15T00:00:00+05:30, 3875, 3884.65, 3811, 3832.1, 364325
2024-01-16T00:00:00+05:30, 3790, 3828.1, 3741.5, 3792.3, 519197
2024-01-17T00:00:00+05:30, 3731, 3772, 3720, 3751.1, 585284
2024-01-18T00:00:00+05:30, 3751.1, 3761.55, 3661, 3691.15, 583931
2024-01-19T00:00:00+05:30, 3700, 3787.85, 3658, 3699.45, 894473
2024-01-20T00:00:00+05:30, 3709.9, 3737.9, 3675.1, 3697.6, 122046
2024-01-23T00:00:00+05:30, 3702.05, 3744, 3606.05, 3616.7, 823427
2024-01-24T00:00:00+05:30, 3629, 3648.95, 3562.45, 3635, 1318897
2024-01-25T00:00:00+05:30, 3680, 3680, 3597.05, 3616.45, 699432
2024-01-29T00:00:00+05:30, 3621.1, 3681, 3590.05, 3669.05, 936432
2024-01-30T00:00:00+05:30, 3675, 3729.9, 3673.9, 3704.75, 612064
2024-01-31T00:00:00+05:30, 3716, 3852.15, 3701.1, 3839.6, 759817
2024-02-02T00:00:00+05:30, 3900, 3900, 3811.25, 3825.55, 872011
2024-02-05T00:00:00+05:30, 3850, 3918.4, 3837, 3889.95, 592181
2024-02-06T00:00:00+05:30, 3900, 3950.75, 3890, 3944.6, 470713
2024-02-07T00:00:00+05:30, 3975, 3990, 3907.95, 3927.65, 416774
2024-02-08T00:00:00+05:30, 3953, 3957.3, 3791.75, 3807.3, 404899
2024-02-09T00:00:00+05:30, 3820, 3847.95, 3761.6, 3840.95, 396729
2024-02-12T00:00:00+05:30, 3869.9, 3903.05, 3817.2, 3871.85, 237343
2024-02-13T00:00:00+05:30, 3894.65, 3936.15, 3765.45, 3854.2, 633019
2024-02-14T00:00:00+05:30, 3833, 3932.35, 3726.6, 3901.55, 919714
2024-02-15T00:00:00+05:30, 3905, 3928.5, 3876.2, 3916.55, 405632
2024-02-16T00:00:00+05:30, 3925.05, 4003, 3916.3, 3928.65, 634008
2024-02-19T00:00:00+05:30, 3934.95, 3954.7, 3894.75, 3902.85, 267834
2024-02-20T00:00:00+05:30, 3894, 3898.9, 3784.2, 3828.1, 1324518
2024-02-21T00:00:00+05:30, 3828.1, 3895.75, 3821, 3836.35, 575380
2024-02-22T00:00:00+05:30, 3864.8, 3970, 3841.85, 3951.4, 1130600
2024-02-23T00:00:00+05:30, 3970.4, 3972, 3913.65, 3927.05, 571998
2024-02-26T00:00:00+05:30, 3927.05, 3991.45, 3895, 3952.95, 474465
2024-02-27T00:00:00+05:30, 3950, 4012.55, 3940, 4002.75, 579400
2024-02-28T00:00:00+05:30, 4002.75, 4018.95, 3851, 3863.75, 658953
2024-02-29T00:00:00+05:30, 3862.95, 3890, 3760.05, 3792.4, 1021336
2024-03-02T00:00:00+05:30, 3855, 3877.85, 3837.05, 3860.35, 17701
2024-03-04T00:00:00+05:30, 3858.6, 3883.3, 3744, 3751.45, 641251
2024-03-05T00:00:00+05:30, 3751.45, 3801.95, 3742.55, 3791.9, 591293
2024-03-06T00:00:00+05:30, 3800, 3806.85, 3734.05, 3793.2, 315398
2024-03-07T00:00:00+05:30, 3793.2, 3810, 3759.05, 3785.25, 734239
2024-03-11T00:00:00+05:30, 3795.45, 3814.95, 3770, 3783.9, 373335
2024-03-12T00:00:00+05:30, 3804.4, 3855.8, 3771, 3810.75, 528035
2024-03-13T00:00:00+05:30, 3811.55, 3852.4, 3715, 3735.55, 428324
2024-03-14T00:00:00+05:30, 3717, 3803.75, 3686.25, 3772.65, 720948
2024-03-15T00:00:00+05:30, 3772.65, 3779.95, 3707.05, 3745.65, 487749
2024-03-18T00:00:00+05:30, 3745, 3745, 3681.7, 3699.7, 533167
2024-03-19T00:00:00+05:30, 3699.7, 3730, 3672, 3716.85, 559402
2024-03-20T00:00:00+05:30, 3821, 3940, 3821, 3873.6, 3045475
2024-03-21T00:00:00+05:30, 3881.35, 3949, 3881, 3918.95, 838929
2024-03-22T00:00:00+05:30, 3945, 4013.95, 3863.2, 3988.4, 1033237
2024-03-26T00:00:00+05:30, 4001.45, 4042.5, 3907.1, 3911.1, 772158
2024-03-27T00:00:00+05:30, 3934.8, 3987, 3905.8, 3913.8, 510950
2024-03-28T00:00:00+05:30, 3915.3, 4075, 3891.75, 4019.3, 1307106
2024-04-02T00:00:00+05:30, 3990, 3990, 3914.3, 3922.2, 485047
2024-04-03T00:00:00+05:30, 3923, 3943.1, 3886.1, 3934.2, 392460
2024-04-04T00:00:00+05:30, 3957, 4030, 3892.05, 4014.3, 932478
2024-04-05T00:00:00+05:30, 4013, 4046.55, 3967.55, 4031.25, 537212
2024-04-08T00:00:00+05:30, 4024.95, 4303.45, 4011.6, 4205.75, 2165986
2024-04-09T00:00:00+05:30, 4247.8, 4267.9, 4137.5, 4248.65, 970657
2024-04-10T00:00:00+05:30, 4250, 4335, 4222.05, 4315.1, 1018246
2024-04-12T00:00:00+05:30, 4310, 4382.8, 4267.8, 4302.25, 1133493
2024-04-15T00:00:00+05:30, 4250, 4317.85, 4193.75, 4219.35, 860133
2024-04-16T00:00:00+05:30, 4217.4, 4404, 4206.3, 4355.7, 1467677
2024-04-18T00:00:00+05:30, 4356, 4444, 4338.05, 4351.2, 1316876
2024-04-19T00:00:00+05:30, 4345, 4369.45, 4261.3, 4344.15, 719002
2024-04-22T00:00:00+05:30, 4394, 4485, 4370.4, 4466.95, 781218
2024-04-23T00:00:00+05:30, 4472.05, 4534.9, 4445, 4520.15, 740619
2024-04-24T00:00:00+05:30, 4545, 4571.65, 4514.8, 4530.7, 919636
2024-04-25T00:00:00+05:30, 4568, 4629.5, 4486, 4615.2, 1260511
2024-04-26T00:00:00+05:30, 4591, 4632.85, 4572, 4601, 364193
2024-04-29T00:00:00+05:30, 4589, 4603.55, 4532.6, 4571.85, 465907
2024-04-30T00:00:00+05:30, 4578, 4689.95, 4578, 4597.4, 663752
2024-05-02T00:00:00+05:30, 4598, 4634.1, 4546.4, 4602.4, 908139
2024-05-03T00:00:00+05:30, 4623, 4655.6, 4580, 4599.25, 562484
2024-05-06T00:00:00+05:30, 4613, 4668.8, 4581.25, 4599, 716536
