DateTime,open,high,low,close,volume
2024-01-02T00:00:00+05:30, 786, 788, 761.6, 766.85, 2202630
2024-01-03T00:00:00+05:30, 766.85, 774.15, 754, 770.35, 2031856
2024-01-04T00:00:00+05:30, 778, 804.15, 745.05, 797.35, 2624482
2024-01-05T00:00:00+05:30, 805, 809.7, 791.55, 801.05, 2341793
2024-01-08T00:00:00+05:30, 794, 813.2, 792, 801.7, 2497633
2024-01-09T00:00:00+05:30, 813.4, 813.4, 775, 777.3, 2705036
2024-01-10T00:00:00+05:30, 770.45, 781.45, 764.4, 772.45, 2832401
2024-01-11T00:00:00+05:30, 780, 786.9, 772.75, 776.6, 922879
2024-01-12T00:00:00+05:30, 783, 791, 772, 788.35, 1336781
2024-01-15T00:00:00+05:30, 790.8, 792, 770.05, 772.05, 1416880
2024-01-16T00:00:00+05:30, 772.05, 781.9, 770.75, 775.55, 1357631
2024-01-17T00:00:00+05:30, 759.95, 783.95, 744.2, 757.4, 5351653
2024-01-18T00:00:00+05:30, 754.35, 758.75, 732.85, 734.1, 2679347
2024-01-19T00:00:00+05:30, 740, 746.15, 724.5, 730.55, 4468871
2024-01-20T00:00:00+05:30, 737.8, 755.4, 735, 747.5, 1930061
2024-01-23T00:00:00+05:30, 755, 758, 709.05, 716.5, 3081087
2024-01-24T00:00:00+05:30, 716.5, 739, 709.05, 737.25, 2550245
2024-01-25T00:00:00+05:30, 740, 741.45, 703.2, 707.85, 5475393
2024-01-29T00:00:00+05:30, 670, 670, 624.05, 626.35, 21666348
2024-01-30T00:00:00+05:30, 630, 631.85, 613.5, 625.25, 7443243
2024-01-31T00:00:00+05:30, 628, 640.45, 620.8, 636.6, 5579390
2024-02-02T00:00:00+05:30, 638.75, 645.7, 627.6, 629, 2688173
2024-02-05T00:00:00+05:30, 628.95, 630, 616.7, 622.6, 5678989
2024-02-06T00:00:00+05:30, 622.6, 622.6, 613, 616.5, 1713489
2024-02-07T00:00:00+05:30, 620.4, 623.45, 612.1, 618.9, 2773694
2024-02-08T00:00:00+05:30, 621, 625.8, 594, 595.6, 3862384
2024-02-09T00:00:00+05:30, 600, 605.75, 592.25, 603.9, 2343195
2024-02-12T00:00:00+05:30, 608, 609.45, 585.5, 594.7, 5184975
2024-02-13T00:00:00+05:30, 600, 602.45, 587.35, 593.8, 3185544
