DateTime,open,high,low,close,volume
2024-01-02T00:00:00+05:30, 1229.8, 1232, 1214.55, 1220.1, 2240606
2024-01-03T00:00:00+05:30, 1220.95, 1250, 1218.15, 1240.5, 1378408
2024-01-04T00:00:00+05:30, 1247.2, 1300.75, 1243.75, 1297.25, 2922785
2024-01-05T00:00:00+05:30, 1305.3, 1305.3, 1248.1, 1257.85, 1075135
2024-01-08T00:00:00+05:30, 1267, 1267.65, 1224.2, 1231.15, 985554
2024-01-09T00:00:00+05:30, 1233.05, 1247.9, 1220, 1231.45, 1439320
2024-01-10T00:00:00+05:30, 1231.9, 1235.85, 1207.65, 1216.25, 1003899
2024-01-11T00:00:00+05:30, 1223.95, 1243, 1221.7, 1231.35, 674707
2024-01-12T00:00:00+05:30, 1232, 1252, 1224.65, 1246.5, 1453561
2024-01-15T00:00:00+05:30, 1258, 1289.7, 1253.45, 1278.25, 2266938
2024-01-16T00:00:00+05:30, 1279.85, 1310, 1276.05, 1299.45, 2510614
2024-01-17T00:00:00+05:30, 1286.5, 1306, 1280.3, 1288.1, 2378717
2024-01-18T00:00:00+05:30, 1281.9, 1298.35, 1246.3, 1291.65, 1912562
2024-01-19T00:00:00+05:30, 1294.9, 1295.05, 1254.05, 1265.55, 1372449
2024-01-20T00:00:00+05:30, 1265.5, 1273, 1242.2, 1261.05, 274689
2024-01-23T00:00:00+05:30, 1267, 1296.35, 1209.95, 1220.25, 2858244
2024-01-24T00:00:00+05:30, 1220.1, 1277.1, 1201.5, 1245.8, 1810867
2024-01-25T00:00:00+05:30, 1249.25, 1265, 1223.45, 1244.7, 1302157
2024-01-29T00:00:00+05:30, 1270, 1271.35, 1219.5, 1230.8, 2511468
2024-01-30T00:00:00+05:30, 1235.35, 1277.85, 1210.9, 1214.05, 3016003
2024-01-31T00:00:00+05:30, 1216, 1222, 1175.5, 1184.15, 2760030
2024-02-02T00:00:00+05:30, 1145.05, 1175.85, 1143.75, 1160.85, 1664980
2024-02-05T00:00:00+05:30, 1162, 1171.75, 1130.7, 1136.35, 1564033
2024-02-06T00:00:00+05:30, 1147.7, 1164, 1127.25, 1157.05, 2243173
2024-02-07T00:00:00+05:30, 1170, 1172.75, 1147.05, 1159.8, 2520205
2024-02-08T00:00:00+05:30, 1155.1, 1162.65, 1115.1, 1133.45, 3061436
2024-02-09T00:00:00+05:30, 1140.2, 1140.2, 1100.2, 1122.3, 2363941
2024-02-12T00:00:00+05:30, 1130, 1133.95, 1098, 1101.55, 850214
2024-02-13T00:00:00+05:30, 1108, 1150, 1103, 1141.7, 3317561
2024-02-14T00:00:00+05:30, 1136.9, 1136.9, 1109.2, 1125.2, 775287
2024-02-15T00:00:00+05:30, 1132.8, 1151.7, 1120.55, 1124.5, 1815648
2024-02-16T00:00:00+05:30, 1131.75, 1146.15, 1123.9, 1144, 1011354
2024-02-19T00:00:00+05:30, 1152.45, 1155.55, 1127.95, 1133.35, 911475
2024-02-20T00:00:00+05:30, 1124, 1124, 1091.85, 1099.9, 2572662
2024-02-21T00:00:00+05:30, 1097.55, 1109.9, 1081, 1085.55, 2133034
2024-02-22T00:00:00+05:30, 1088.7, 1090.55, 1067.4, 1082.45, 1546459
2024-02-23T00:00:00+05:30, 1089.35, 1109.7, 1079.1, 1105.4, 1687284
2024-02-26T00:00:00+05:30, 1105.15, 1114.9, 1093, 1110.85, 1112759
2024-02-27T00:00:00+05:30, 1104.1, 1127.05, 1085.5, 1098.65, 1977469
2024-02-28T00:00:00+05:30, 1101, 1105, 1061.55, 1069.7, 1184413
2024-02-29T00:00:00+05:30, 1070, 1095, 1062, 1089.2, 1362002
2024-03-02T00:00:00+05:30, 1104, 1104, 1090.05, 1098.4, 24104
2024-03-04T00:00:00+05:30, 1085, 1094.95, 1071, 1075.55, 1497000
2024-03-05T00:00:00+05:30, 1079.9, 1094.5, 1042.2, 1046.9, 2399949
2024-03-06T00:00:00+05:30, 1041, 1056.3, 1011.2, 1019.6, 2251068
2024-03-07T00:00:00+05:30, 1041, 1089.7, 1036.55, 1083.25, 4704679
2024-03-11T00:00:00+05:30, 1092, 1107.9, 1086.8, 1095.45, 2070659
2024-03-12T00:00:00+05:30, 1090, 1096.55, 1059.8, 1066.45, 1860620
2024-03-13T00:00:00+05:30, 1070.15, 1070.8, 1035.85, 1048.3, 2403094
2024-03-14T00:00:00+05:30, 1053.7, 1080, 1034.3, 1070.85, 1692979
2024-03-15T00:00:00+05:30, 1074.95, 1086, 1055.65, 1067.85, 1670380
2024-03-18T00:00:00+05:30, 1071, 1071.3, 1051, 1056.4, 824132
2024-03-19T00:00:00+05:30, 1053.5, 1058.5, 1040.05, 1046.75, 3933520
2024-03-20T00:00:00+05:30, 1044.5, 1051.3, 1026.65, 1044.8, 1241436
2024-03-21T00:00:00+05:30, 1052, 1081.6, 1047.55, 1074.2, 3184470
2024-03-22T00:00:00+05:30, 1072.05, 1093.5, 1066.2, 1089.4, 1861277
2024-03-26T00:00:00+05:30, 1080.4, 1131, 1077.5, 1115.2, 3092010
2024-03-27T00:00:00+05:30, 1119, 1133, 1113.1, 1130.2, 1445844
2024-03-28T00:00:00+05:30, 1130.2, 1168.6, 1130.2, 1156.6, 1845633
2024-04-02T00:00:00+05:30, 1185.4, 1201.7, 1183.75, 1197.25, 1552331
2024-04-03T00:00:00+05:30, 1195.05, 1204.5, 1176.95, 1194.75, 1645617
2024-04-04T00:00:00+05:30, 1210, 1213.3, 1193.9, 1196.35, 1568022
2024-04-05T00:00:00+05:30, 1193.2, 1220.55, 1185.3, 1217.65, 1353217
2024-04-08T00:00:00+05:30, 1236, 1236, 1200, 1203.05, 1710691
2024-04-09T00:00:00+05:30, 1215.1, 1223.7, 1198.3, 1210.1, 956608
2024-04-10T00:00:00+05:30, 1215.1, 1222.2, 1187.05, 1191.8, 575759
2024-04-12T00:00:00+05:30, 1191.05, 1199.55, 1174.1, 1177.6, 564886
2024-04-15T00:00:00+05:30, 1150, 1180, 1150, 1161.7, 808218
2024-04-16T00:00:00+05:30, 1153, 1161.7, 1126.2, 1130, 1235759
2024-04-18T00:00:00+05:30, 1139, 1144.95, 1114.8, 1118.8, 833424
2024-04-19T00:00:00+05:30, 1114.75, 1132.55, 1100.5, 1128.15, 621126
2024-04-22T00:00:00+05:30, 1139, 1150.4, 1125.5, 1140, 1111419
2024-04-23T00:00:00+05:30, 1143.95, 1159.9, 1135, 1143.25, 596378
2024-04-24T00:00:00+05:30, 1148.05, 1181.25, 1144.7, 1168.8, 929917
2024-04-25T00:00:00+05:30, 1159, 1170, 1147.25, 1155.35, 766072
2024-04-26T00:00:00+05:30, 1164.9, 1184.7, 1150.45, 1171.7, 1064592
2024-04-29T00:00:00+05:30, 1173, 1176.05, 1161.15, 1170.9, 599436
2024-04-30T00:00:00+05:30, 1180, 1212.8, 1173, 1193.3, 1816728
2024-05-02T00:00:00+05:30, 1206, 1309.8, 1206, 1301.6, 7345047
2024-05-03T00:00:00+05:30, 1312.8, 1352.6, 1301.25, 1309.7, 3478644
2024-05-06T00:00:00+05:30, 1315, 1349.9, 1300, 1326, 1372751
2024-05-07T00:00:00+05:30, 1326, 1331.05, 1288.6, 1306.35, 1559158
2024-05-08T00:00:00+05:30, 1296.1, 1306.65, 1258.6, 1263.95, 2129305
2024-05-09T00:00:00+05:30, 1270, 1273.95, 1216.4, 1222.5, 1159750
2024-05-10T00:00:00+05:30, 1234.95, 1279.15, 1224.65, 1272.65, 2686766
