DateTime,open,high,low,close,volume
2024-01-02T00:00:00+05:30, 1010, 1020.8, 991.45, 1018.75, 464522
2024-01-03T00:00:00+05:30, 1018.95, 1023.7, 1002.45, 1007.15, 439029
2024-01-04T00:00:00+05:30, 1008.55, 1016.9, 1001.15, 1012.9, 622387
2024-01-05T00:00:00+05:30, 1019.9, 1030.7, 1011.5, 1028.1, 381271
2024-01-08T00:00:00+05:30, 1030.25, 1035.95, 993.2, 997.45, 423858
2024-01-09T00:00:00+05:30, 1005.8, 1006.4, 987, 993.1, 325969
2024-01-10T00:00:00+05:30, 986.9, 990.35, 971.5, 974.1, 534291
2024-01-11T00:00:00+05:30, 977.05, 995.3, 971.5, 988.8, 823485
2024-01-12T00:00:00+05:30, 989.5, 997.8, 982.55, 993.65, 388409
2024-01-15T00:00:00+05:30, 999.8, 999.8, 979.5, 981.15, 730778
2024-01-16T00:00:00+05:30, 981.5, 993.85, 978.85, 989.25, 323198
2024-01-17T00:00:00+05:30, 985, 986.85, 949, 951.65, 567514
2024-01-18T00:00:00+05:30, 956.2, 957.85, 936, 950.85, 355459
2024-01-19T00:00:00+05:30, 957, 965.25, 952.2, 957.6, 135034
2024-01-20T00:00:00+05:30, 962.95, 963, 954.8, 955, 67880
2024-01-23T00:00:00+05:30, 956.85, 966.9, 937.6, 940.65, 334434
2024-01-24T00:00:00+05:30, 940.85, 965.75, 930.65, 962.95, 192399
2024-01-25T00:00:00+05:30, 967, 975, 952.2, 968.85, 272987
2024-01-29T00:00:00+05:30, 976.6, 990, 971.4, 985.55, 373303
2024-01-30T00:00:00+05:30, 993, 995, 980.1, 985.15, 399357
2024-01-31T00:00:00+05:30, 985.15, 1020, 980.15, 1018.2, 460907
2024-02-02T00:00:00+05:30, 992.5, 997.15, 986.5, 993.05, 136174
2024-02-05T00:00:00+05:30, 984.5, 997.3, 975.4, 979.25, 135632
2024-02-06T00:00:00+05:30, 987.1, 1001.05, 983.5, 989.7, 233434
2024-02-07T00:00:00+05:30, 997.5, 1007, 989, 994.05, 306796
2024-02-08T00:00:00+05:30, 1001.05, 1003, 964.5, 974.35, 292582
2024-02-09T00:00:00+05:30, 938.1, 938.1, 893.55, 901.75, 3078842
2024-02-12T00:00:00+05:30, 901.75, 911.55, 877.15, 882.05, 1170750
2024-02-13T00:00:00+05:30, 882.1, 883.85, 859.45, 868.3, 612727
2024-02-14T00:00:00+05:30, 860.7, 873.55, 848, 859.35, 545969
2024-02-15T00:00:00+05:30, 865.95, 869.9, 857.55, 866, 535822
2024-02-16T00:00:00+05:30, 872.95, 879, 863.4, 868.65, 321741
2024-02-19T00:00:00+05:30, 875, 885, 870.05, 880.5, 356581
2024-02-20T00:00:00+05:30, 884.9, 896.8, 875.1, 883.2, 424738
2024-02-21T00:00:00+05:30, 889.95, 889.95, 865, 869.05, 341049
2024-02-22T00:00:00+05:30, 876, 876.1, 861.75, 869.6, 232070
2024-02-23T00:00:00+05:30, 873.85, 880.15, 865.8, 867.35, 284027
2024-02-26T00:00:00+05:30, 869.95, 878.65, 869.05, 872.05, 211041
2024-02-27T00:00:00+05:30, 873.2, 876.85, 865.1, 869.9, 727546
2024-02-28T00:00:00+05:30, 869.9, 870, 835.5, 840.65, 444020
2024-02-29T00:00:00+05:30, 845.85, 845.85, 828.2, 835.25, 1401342
2024-03-02T00:00:00+05:30, 847.4, 854.5, 838, 840.1, 68538
2024-03-04T00:00:00+05:30, 848.35, 850.85, 837.95, 848.2, 387280
2024-03-05T00:00:00+05:30, 853.9, 853.9, 818.25, 823.8, 1104181
2024-03-06T00:00:00+05:30, 824, 831.35, 796.65, 802.1, 1845179
2024-03-07T00:00:00+05:30, 809.35, 813.4, 803.75, 810.8, 261078
2024-03-11T00:00:00+05:30, 812.05, 818.7, 801.35, 810.55, 936556
2024-03-12T00:00:00+05:30, 816.95, 816.95, 804.1, 808.5, 533139
2024-03-13T00:00:00+05:30, 810, 810, 781.85, 790.25, 487473
2024-03-14T00:00:00+05:30, 790, 809, 782.3, 798.75, 329634
2024-03-15T00:00:00+05:30, 802.5, 809, 792.7, 806.75, 261313
2024-03-18T00:00:00+05:30, 806.75, 808.85, 798.1, 803.8, 151464
2024-03-19T00:00:00+05:30, 803.5, 803.8, 787.1, 797.35, 237346
2024-03-20T00:00:00+05:30, 798, 801, 789.3, 799.5, 165646
2024-03-21T00:00:00+05:30, 804, 815.95, 801.7, 813.85, 589901
2024-03-22T00:00:00+05:30, 813.85, 821.6, 798.3, 806.45, 2114154
2024-03-26T00:00:00+05:30, 805, 811.55, 800.3, 808.9, 1107288
2024-03-27T00:00:00+05:30, 809, 823.55, 806.3, 815.7, 1122492
2024-03-28T00:00:00+05:30, 821.95, 821.95, 805, 810.55, 1545414
2024-04-02T00:00:00+05:30, 853, 868, 831, 860.5, 2390351
2024-04-03T00:00:00+05:30, 866, 866, 847, 855.65, 875270
2024-04-04T00:00:00+05:30, 855.75, 860.55, 837, 839.85, 640002
2024-04-05T00:00:00+05:30, 844.9, 846.95, 828.05, 839.55, 850132
2024-04-08T00:00:00+05:30, 844.9, 854.7, 834.55, 848.9, 604026
2024-04-09T00:00:00+05:30, 854.7, 855, 837.15, 840.35, 484261
2024-04-10T00:00:00+05:30, 843.15, 851.95, 838.25, 848.55, 252971
2024-04-12T00:00:00+05:30, 848.55, 852, 835, 837.25, 360093
2024-04-15T00:00:00+05:30, 820.1, 830, 807.45, 809.2, 439518
2024-04-16T00:00:00+05:30, 807.05, 814.4, 799.7, 807.3, 618095
2024-04-18T00:00:00+05:30, 810, 815, 794.4, 799.45, 482316
2024-04-19T00:00:00+05:30, 795.6, 802.1, 780, 800.15, 360405
2024-04-22T00:00:00+05:30, 809.95, 809.95, 794.4, 796.15, 430484
2024-04-23T00:00:00+05:30, 802, 816.9, 792.05, 809.15, 638612
2024-04-24T00:00:00+05:30, 814, 816.4, 808.95, 810.95, 239658
2024-04-25T00:00:00+05:30, 807, 809.4, 778.1, 789.2, 1032067
2024-04-26T00:00:00+05:30, 795, 804.4, 790.75, 797.6, 316854
2024-04-29T00:00:00+05:30, 800, 806, 794.95, 796.9, 398195
2024-04-30T00:00:00+05:30, 800.05, 804, 792, 794.6, 266972
2024-05-02T00:00:00+05:30, 799.95, 799.95, 770, 771.35, 1005128
2024-05-03T00:00:00+05:30, 778.15, 789.95, 770.65, 772.3, 621411
2024-05-06T00:00:00+05:30, 778, 779.95, 765.25, 767.75, 271895
2024-05-07T00:00:00+05:30, 767.75, 771.45, 755, 756.85, 879592
2024-05-08T00:00:00+05:30, 757, 770.9, 752, 764.25, 654063
2024-05-09T00:00:00+05:30, 764, 764.85, 745.8, 748.6, 301268
2024-05-10T00:00:00+05:30, 750, 762.55, 742.75, 760.2, 389425
2024-05-13T00:00:00+05:30, 762.15, 764.45, 748.2, 762.4, 310979
2024-05-14T00:00:00+05:30, 765.95, 772, 760.25, 769.65, 313275
2024-05-15T00:00:00+05:30, 772.95, 774.15, 760, 763.4, 428039
2024-05-16T00:00:00+05:30, 761.8, 772, 761.8, 769.35, 165022
2024-05-17T00:00:00+05:30, 771.9, 779, 767.75, 777.1, 323380
2024-05-18T00:00:00+05:30, 783.2, 785.35, 771.05, 781.15, 29583
2024-05-21T00:00:00+05:30, 781.15, 784.15, 770.5, 771.75, 999060
2024-05-22T00:00:00+05:30, 777, 780, 766.8, 774.15, 554298
2024-05-23T00:00:00+05:30, 790, 799.7, 772.05, 788.4, 2072123
2024-05-24T00:00:00+05:30, 785, 798.05, 774.1, 778.1, 1697769
2024-05-27T00:00:00+05:30, 784.6, 784.6, 766.55, 769.05, 869010
2024-05-28T00:00:00+05:30, 770.55, 774, 760.3, 762.85, 282283
2024-05-29T00:00:00+05:30, 762.9, 763.8, 748.25, 752.35, 488802
2024-05-30T00:00:00+05:30, 752.4, 753.9, 742.8, 745.45, 435189
2024-05-31T00:00:00+05:30, 748.95, 750, 738.15, 741.85, 1297510
2024-06-03T00:00:00+05:30, 775.4, 782.4, 756.1, 773.35, 1118819
2024-06-04T00:00:00+05:30, 775, 781, 700, 730.9, 1520153
2024-06-05T00:00:00+05:30, 725.05, 768.3, 725.05, 761.55, 510343
2024-06-06T00:00:00+05:30, 764, 800.5, 760, 786.7, 2293421
2024-06-07T00:00:00+05:30, 792.85, 834.7, 783.8, 831.8, 3558873
2024-06-10T00:00:00+05:30, 837, 879.9, 830.55, 876.75, 4673073
2024-06-11T00:00:00+05:30, 886.45, 887.6, 845.75, 857.4, 3145688
2024-06-12T00:00:00+05:30, 858.9, 868.35, 849.05, 859.75, 749087
2024-06-13T00:00:00+05:30, 862, 875, 846, 866.25, 2282389
