DateTime,open,high,low,close,volume
2024-01-02T00:00:00+05:30, 421, 427.7, 416.05, 425.9, 2717197
2024-01-03T00:00:00+05:30, 423.3, 426.95, 421, 422.2, 1643005
2024-01-04T00:00:00+05:30, 422.2, 428, 421.1, 424.4, 1417133
2024-01-05T00:00:00+05:30, 427, 434.5, 426, 430.85, 3389229
2024-01-08T00:00:00+05:30, 432.9, 432.9, 423.55, 425.35, 1756300
2024-01-09T00:00:00+05:30, 426.35, 432, 424.1, 429, 1682370
2024-01-10T00:00:00+05:30, 420, 421.8, 408.4, 417.8, 4117379
2024-01-11T00:00:00+05:30, 419.05, 426.5, 415.7, 425.15, 2816509
2024-01-12T00:00:00+05:30, 425.15, 430.4, 421.4, 427.8, 2826991
2024-01-15T00:00:00+05:30, 430.45, 434.5, 425.7, 432.8, 2026831
2024-01-16T00:00:00+05:30, 434.85, 434.85, 427.4, 433.8, 2838638
2024-01-17T00:00:00+05:30, 427, 436.55, 424.15, 432.85, 2594250
2024-01-18T00:00:00+05:30, 432.85, 439.55, 423.1, 438, 2413445
2024-01-19T00:00:00+05:30, 444.2, 447.8, 439.15, 446.2, 2803294
2024-01-20T00:00:00+05:30, 448.95, 449.85, 441.5, 443.7, 981125
2024-01-23T00:00:00+05:30, 444.2, 447.8, 434, 435.85, 2978033
2024-01-24T00:00:00+05:30, 435, 441.5, 429.15, 434.9, 1917668
2024-01-25T00:00:00+05:30, 436, 439.7, 403.25, 405.15, 8389973
2024-01-29T00:00:00+05:30, 409.9, 421.5, 404.4, 419.1, 3879117
2024-01-30T00:00:00+05:30, 426.9, 431.7, 418.3, 425.6, 3803274
2024-01-31T00:00:00+05:30, 426.05, 432.8, 424.35, 430.4, 1591977
2024-02-02T00:00:00+05:30, 439.25, 447.5, 439.25, 445.15, 2200538
2024-02-05T00:00:00+05:30, 449, 452.5, 438.3, 439.95, 2983394
2024-02-06T00:00:00+05:30, 444, 455.55, 442, 453.85, 2720975
2024-02-07T00:00:00+05:30, 459, 459, 448.55, 449.3, 2102940
2024-02-08T00:00:00+05:30, 453.05, 458.4, 439.1, 439.9, 2187859
2024-02-09T00:00:00+05:30, 440, 442.8, 426.4, 439.95, 1417071
2024-02-12T00:00:00+05:30, 440.95, 441.5, 425.4, 427.1, 1243496
2024-02-13T00:00:00+05:30, 427.55, 435.8, 422.4, 434.9, 1647603
2024-02-14T00:00:00+05:30, 433.9, 438.4, 426.7, 436.9, 755442
2024-02-15T00:00:00+05:30, 436.9, 451.9, 436.35, 444.7, 2022907
2024-02-16T00:00:00+05:30, 446.8, 446.8, 438.2, 439.9, 1229031
2024-02-19T00:00:00+05:30, 441.7, 444, 437.85, 439.7, 1056171
2024-02-20T00:00:00+05:30, 440.5, 442.7, 433.35, 439.9, 1008187
2024-02-21T00:00:00+05:30, 440, 443, 433.9, 437.85, 1829764
2024-02-22T00:00:00+05:30, 438.5, 443.45, 433.65, 441.3, 1214129
2024-02-23T00:00:00+05:30, 444.2, 444.65, 436.35, 437.8, 1214124
2024-02-26T00:00:00+05:30, 437, 438.65, 430, 430.85, 3040318
2024-02-27T00:00:00+05:30, 430.65, 432.9, 420.2, 422.1, 1075337
2024-02-28T00:00:00+05:30, 422, 426.35, 414.2, 415.85, 1195280
2024-02-29T00:00:00+05:30, 417.9, 428.85, 412.1, 426, 1779119
2024-03-02T00:00:00+05:30, 435, 437.6, 432.05, 435.05, 93603
2024-03-04T00:00:00+05:30, 437.4, 455.3, 436.2, 446.6, 2564924
